label_id,label
1282,1950s in aviation
1283,1950s Canadian aircraft
1284,Aviation in Canada
1285,American military aviation
1286,Avro aircraft
1287,Communications in the United States
1288,Defunct companies by industry
1289,20th-century establishments in Florida
1290,Ethically disputed political practices
1291,Computer networking
1292,History of Wikipedia
1293,Establishments in Florida by decade
1294,1990s establishments
1295,Websites
1296,1996 in the United States
1297,Economics by year
1298,Defunct online companies
1299,Commercial use of Wikimedia projects
1300,Companies by decade of establishment
1301,Conflict-of-interest editing on Wikipedia
1302,Organizations established in 1996
1303,Networking companies
1304,Defunct computer companies
1305,Companies based in Florida by county
1306,Sexuality and computing
1307,Online services
1308,Companies by date of establishment
1309,"Companies based in Pinellas County, Florida"
1310,Websites by topic
1311,Companies established in the 20th century
1312,Entertainment websites
1313,Online entertainment
1314,Information technology companies of the United States
1315,Companies based in Florida by city
1316,Wikipedia
1317,Information technology in the United States
1318,Wikimedia projects
1319,Adult entertainment
1320,Wikipedia controversies
1321,Public choice theory
1322,"Companies based in St. Petersburg, Florida"
1323,Companies established in the 1990s
1324,Internet companies by country
1325,Defunct manufacturing companies
1326,1990s establishments in the United States
1327,Establishments in Florida by year
1328,Misconduct
1329,Internet
1330,1990s economic history
1331,Companies by year of establishment
1332,Erotica and pornography websites
1333,Entertainment companies
1334,History of computer companies
1335,World Wide Web
1336,History of computing
1337,Works by topic
1338,Creative Commons-licensed websites
1339,1996 establishments in North America
1340,Entertainment industry
1341,1990s establishments in Florida
1342,Defunct online companies of the United States
1343,History of the Internet
1344,Adult entertainment companies
1345,1996 in economics
1346,Companies by industry
1347,Internet by country
1348,1996 establishments in Florida
1349,"Pinellas County, Florida"
1350,Organizations by year of establishment
1351,Pornographic works
1352,Company histories
1353,Organizations established in the 1990s
1354,"Organizations based in St. Petersburg, Florida"
1355,Conflict of interest
1356,1996 establishments by country
1357,Defunct companies of the United States by industry
1358,1996 establishments in the United States
1359,1996 in Florida
1360,Internet-related controversies
1361,Sex businesses
1362,Corruption
1363,Adult websites
1364,Companies of the United States by city
1365,Defunct technology companies
1366,Computer companies
1367,Internet in North America
1368,Technology companies of the United States
1369,21st-century controversies
1370,Erotica
1371,Economies by city in Florida
1372,Companies based in Florida
1373,"St. Petersburg, Florida"
1374,Defunct networking companies
1375,Legal ethics
1376,History of computer science
1377,Online companies by country
1378,Internet in the United States
1379,Ethically disputed business practices
1380,1996 establishments
1381,Defunct technology companies by country
1382,1996
1383,Information technology companies by country
1384,Free online encyclopedias
1385,Events in Florida
1386,1996 in the United States by state
1387,Internet companies
1388,Defunct technology companies of the United States
1389,Virtual communities
1390,Wikimedia
1391,Organizations based in Florida
1392,Companies established in 1996
1393,Years in Florida
1394,Telecommunications in the United States
1395,Organizations based in the United States by city
1396,Works by genre
1397,History of mass media
1398,Works about entertainment
1399,History of telecommunications
1400,Online companies
1401,Pornography
1402,Entertainment
1403,Issues in ethics
1404,1990s in Florida
1405,People of Germanic descent
1406,People by country of descent
1407,1920s
1408,German American
1409,German diaspora by country
1410,1920s deaths
1411,People by populated place in New York (state)
1412,1842 births
1413,American inventors
1414,Towns in New York (state)
1415,"People from Little Falls, New York"
1416,1842
1417,New York (state) counties
1418,Adirondacks
1419,1840s births
1420,"People from Herkimer County, New York"
1421,People of German descent
1422,People by county in New York (state)
1423,Central New York
1424,"People from Frankfort, New York"
1425,People by European country of descent
1426,Germany–United States relations
1427,20th-century deaths
1428,People by ethnic or national descent
1429,1925 deaths
1430,American people of German descent
1431,German diaspora in North America
1432,19th-century births
1433,American people of European descent
1434,People by town in the United States by state
1435,North American people by occupation
1436,People from New York (state)
1437,People by town in New York (state)
1438,American people
1439,People of European descent
1440,"Herkimer County, New York"
1441,People by county in the United States
1442,American people by ethnic or national origin
1443,European-American society
1444,1840s
1445,American people by occupation
1446,North American people of European descent
1447,German diaspora
1448,1925
1449,Nonviolence
1450,Warfare
1451,Aftermath of war
1452,Mine warfare
1453,Naval warfare
1454,Aftermath of events
1455,Area denial weapons
1456,Explosives
1457,Legacies
1458,Military forces by type
1459,Categories by type
1460,Conflicts
1461,Weapons
1462,Events by chronology
1463,Guerrilla warfare tactics
1464,Military engineering
1465,International security
1466,Consequences of events
1467,Warfare by type
1468,Mine action
1469,Chronology of war
1470,Consequences of wars
1471,Ethical principles
1472,Ammunition
1473,Peace
1474,Explosive weapons
1475,History
1476,Military science
1477,War
1478,Chronology of wars
1479,Chronology by event
1480,Plastics industry
1481,Industries
1482,Forming processes
1483,Process engineering
1484,Casting (manufacturing)
1485,Metalworking
1486,Plastics
1487,Metal forming
1488,Production and manufacturing by product
1489,Watercraft
1490,Ships
1491,Underwater diving procedures
1492,Communication studies
1493,Underwater human activities
1494,Transport safety
1495,Maritime safety
1496,Underwater diving safety
1497,Maritime communication
1498,Procedural knowledge
1499,Oceanography
1500,Diving equipment
1501,Semiotics
1502,Cultures
1503,Occupational safety and health
1504,Radio communications
1505,Skills
1506,Underwater diving
1507,Philosophy of language
1508,Maritime transport
1509,Vehicles by type
1510,Interdisciplinary subfields of sociology
1511,Underwater diving safety equipment
1512,Working conditions
1513,Sign systems
1514,Labor relations
1515,Water sports equipment
1516,Safety
1517,Communication
1518,Sea in culture
1519,Animal physiology
1520,Components of a chemical plant
1521,Physical quantities
1522,Oxygen
1523,Gas technologies
1524,Pressure
1525,Pressure vessels
1526,Gases
1527,Containers
1528,Structural engineering
1529,Chemical industry
1530,Fluid technology
1531,Laboratory equipment
1532,Diatomic nonmetals
1533,Chalcogens
1534,Respiration
1535,Breathing gases
1536,Packaging
1537,Chemical substances by use
1538,Underwater breathing apparatus
1539,Chemical elements
1540,Breathing apparatus
1541,White American culture in Illinois
1542,"Geneva, Illinois"
1543,Dutch-American culture by state
1544,Chicago metropolitan area
1545,Architecture of the United States
1546,Tourist attractions in Illinois
1547,Environment of Illinois
1548,Octagonal buildings
1549,Grinding mills
1550,Wind power in Illinois
