label_id,label
1284,Conflict-of-interest editing on Wikipedia
1285,History of computer science
1286,Wikipedia controversies
1287,Companies by industry
1288,Companies by date of establishment
1289,1990s establishments in Florida
1290,Online entertainment
1291,Websites by topic
1292,Companies established in the 20th century
1293,Online services
1294,1842
1295,German diaspora
1296,People from New York (state)
1297,1842 births
1298,Towns in New York (state)
1299,American people of German descent
1300,1925
1301,German American
1302,People of Germanic descent
1303,North American people of European descent
1304,Adirondacks
1305,People by county in New York (state)
1306,German diaspora in North America
1307,German diaspora by country
1308,Germany–United States relations
1309,American people
1310,19th-century births
1311,People by county in the United States
1312,People of European descent
1313,People by ethnic or national descent
1314,"People from Herkimer County, New York"
1315,1840s births
1316,North American people by occupation
1317,People by country of descent
1318,American inventors
1319,20th-century deaths
1320,People by town in the United States by state
1321,People of German descent
1322,People by populated place in New York (state)
1323,"People from Frankfort, New York"
1324,"Herkimer County, New York"
1325,1925 deaths
1326,American people of European descent
1327,1920s deaths
1328,Central New York
1329,New York (state) counties
1330,People by town in New York (state)
1331,1840s
1332,1920s
1333,European-American society
1334,American people by ethnic or national origin
1335,People by European country of descent
1336,American people by occupation
1337,"People from Little Falls, New York"
1338,Events by chronology
1339,Ethical principles
1340,Conflicts
1341,History
1342,Aftermath of war
1343,Consequences of events
1344,Warfare
1345,Nonviolence
1346,Chronology by event
1347,Area denial weapons
1348,Military science
1349,Peace
1350,Categories by type
1351,International security
1352,Explosives
1353,Military forces by type
1354,Aftermath of events
1355,Chronology of war
1356,Legacies
1357,Mine warfare
1358,Explosive weapons
1359,Mine action
1360,Naval warfare
1361,Consequences of wars
1362,Warfare by type
1363,Chronology of wars
1364,Ammunition
1365,Military engineering
1366,Weapons
1367,War
1368,Guerrilla warfare tactics
1369,Plastics
1370,Casting (manufacturing)
1371,Metalworking
1372,Forming processes
1373,Plastics industry
1374,Metal forming
1375,Production and manufacturing by product
1376,Process engineering
1377,Industries
1378,Working conditions
1379,Radio communications
1380,Philosophy of language
1381,Skills
1382,Maritime transport
1383,Sea in culture
1384,Ships
1385,Semiotics
1386,Maritime safety
1387,Diving equipment
1388,Safety
1389,Communication studies
1390,Cultures
1391,Water sports equipment
1392,Occupational safety and health
1393,Vehicles by type
1394,Underwater diving safety equipment
1395,Transport safety
1396,Underwater diving procedures
1397,Oceanography
1398,Underwater human activities
1399,Watercraft
1400,Underwater diving
1401,Underwater diving safety
1402,Interdisciplinary subfields of sociology
1403,Communication
1404,Labor relations
1405,Procedural knowledge
1406,Maritime communication
1407,Sign systems
1408,Breathing gases
1409,Fluid technology
1410,Chemical substances by use
1411,Chemical industry
1412,Respiration
1413,Animal physiology
1414,Containers
1415,Physical quantities
1416,Pressure
1417,Breathing apparatus
1418,Gases
1419,Chemical elements
1420,Chalcogens
1421,Pressure vessels
1422,Components of a chemical plant
1423,Packaging
1424,Diatomic nonmetals
1425,Gas technologies
1426,Structural engineering
1427,Underwater breathing apparatus
1428,Laboratory equipment
1429,Oxygen
1430,Buildings and structures completed in 1860
1431,Grinding mills
1432,Environment of Illinois
1433,Grinding mills on the National Register of Historic Places in Illinois
1434,Buildings and structures by shape
1435,Dutch-American culture
1436,Agricultural buildings and structures on the National Register of Historic Places in Illinois
1437,Dutch-American culture in Illinois
1438,Buildings and structures in Illinois by type
1439,Buildings and structures by country
1440,Towers by year of completion
1441,"Buildings and structures in Kane County, Illinois"
1442,Wind power in the United States by state
1443,Windmills by year of completion
1444,European-American culture by ethnicity by state
1445,United States
1446,Protected areas of the United States by state
1447,"Museums in Kane County, Illinois"
1448,Wind power in the United States
1449,Nature reserves in the United States
1450,Food and drink museums
1451,Geography of Illinois by county
1452,"National Register of Historic Places in Kane County, Illinois"
1453,Society museums in the United States
1454,Buildings and structures in North America by country
1455,Towers
1456,National Register of Historic Places in Illinois by county
1457,Museums in the United States by county
1458,Windmills completed in 1860
1459,European American culture in Illinois
1460,Energy infrastructure by year of completion
1461,Industrial buildings completed in 1860
1462,Buildings and structures in the United States by county
1463,Energy in Illinois
1464,Agriculture museums
1465,Buildings and structures in the United States by type
1466,Architecture of the United States
1467,Agricultural buildings
1468,Towers by century of completion
1469,Grinding mills in Illinois
1470,Chicago metropolitan area
1471,Nature reserves in the United States by state
1472,Agricultural buildings by country
1473,Agricultural buildings and structures in Illinois
1474,Municipalities in Illinois
1475,"Cities in Kane County, Illinois"
1476,Buildings and structures on the National Register of Historic Places in Illinois
1477,Windmills by country
1478,Industrial buildings and structures in Illinois
1479,1860 works
1480,Windmills in Illinois
1481,Grinding mills in the United States by state
1482,Buildings and structures by year of completion
1483,"Geography of Kane County, Illinois"
1484,Agriculture museums in the United States
1485,Protected areas of the United States by county
1486,Geography of Illinois
1487,Buildings and structures completed in the 19th century
1488,Museums in Illinois
1489,Industrial buildings
1490,Museums in Illinois by county
1491,Food museums in the United States
1492,Industrial buildings and structures on the National Register of Historic Places by state
1493,Industrial buildings and structures on the National Register of Historic Places in Illinois
1494,Museums by type
1495,Tourist attractions in Illinois
1496,"Geneva, Illinois"
1497,History museums
1498,Industrial buildings by year of completion
1499,Windmills
1500,"Protected areas of Kane County, Illinois"
1501,Wind power in Illinois
1502,Buildings and structures in Illinois
1503,European-American culture by state
1504,Museums in the United States by type
1505,Towers completed in 1860
1506,Octagonal buildings in the United States
1507,Cities in Illinois by county
1508,1860s architecture
1509,Protected areas of Illinois
1510,Agricultural organizations based in the United States
1511,Windmills in the United States by state
1512,"Populated places in Kane County, Illinois"
1513,National Register of Historic Places in Illinois
1514,Dutch-American culture by state
1515,Agricultural buildings and structures in the United States by state
1516,Buildings and structures in Illinois by county
1517,1860 establishments
