article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
26,-0.02223,0.456997,0.877669,-0.96813,-0.058439,-0.050478,-0.396566,-0.688496,0.185984,0.303957,0.88979,0.484119,-0.816781,-0.0771,0.609615,0.024547,0.15843,-0.16743,0.504425,-0.37475,0.153795,0.476963,-0.030786,-0.664168,-0.335147,-0.351849,-0.051467,-0.233133,0.370699,0.316518,-0.106836,-0.635152,-0.447975,0.320718,-0.474123,0.443654,0.337386,0.049841,0.787223,-0.01493,0.541171,-0.304229,-0.435268,0.263521,-0.122622,0.746992,0.906487,0.434406,0.119131,0.135393,0.246166,-0.38246,0.322936,-0.213761,-0.266427,-0.105286,0.578682,0.105095,-0.513517,-0.187748,0.491197,0.348177,0.318396,-0.027563,-0.373764,0.554005,0.669159,-0.320999,-0.504494,0.37525,0.571895,0.302814,0.034669,-0.30596,-0.549483,-0.858646,-0.014429,-0.424927,-0.202908,-0.310632,-0.216967,0.294028,-0.136533,0.325296,0.329284,0.588532,0.510559,-0.03394,-0.147195,-0.186493,0.116499,0.059857,0.368409,-0.085799,-0.071619,0.211966,-0.358994,-0.412348,-0.558015,-0.415688
27,0.293272,-1.333225,-0.027298,-0.170953,-0.482483,0.501677,-0.138967,-0.131124,-0.532862,-0.314936,0.399779,0.337651,-0.38123,-0.001653,0.329895,0.324616,0.729359,-0.22318,0.134067,0.267663,0.416378,-0.111149,-0.184085,0.17482,-0.141695,-0.23134,-0.017492,0.323876,0.426048,0.630806,-0.293813,0.10763,-0.255868,-0.131853,-0.297779,0.457201,0.524049,0.295878,-0.421725,0.517208,0.71595,0.343192,0.090757,-0.160723,0.090831,-0.380587,-0.286504,0.03771,-0.465796,0.259336,-0.293301,-0.905955,0.036536,-0.112189,-0.482488,0.412535,0.360566,-0.266508,0.024353,-0.569365,0.316611,0.244417,0.436362,0.301679,-0.258974,0.565303,-0.077038,-0.738375,-0.412171,0.145355,0.338421,1.085846,-0.256894,0.645635,-1.022195,-0.415076,0.00797,0.039349,0.008225,-0.221505,0.120876,0.040873,-0.402602,-1.485439,0.330906,1.143827,0.016364,-0.288644,0.251573,-0.205723,-0.410699,0.476886,-0.307098,0.168923,0.471796,-0.027366,-0.004209,0.701749,-0.71033,-0.660458
28,0.297602,-0.402929,-0.076525,-0.334491,-0.079568,0.573631,0.087464,-0.523599,-0.448237,0.015386,0.27179,0.663728,0.130717,-0.3034,0.349382,0.506428,0.519348,-0.451261,0.096219,-0.016154,0.595173,0.345727,-0.261216,0.44386,-0.40995,0.044384,-0.716748,0.063904,0.090549,0.035898,0.709511,-0.636038,-0.180297,-0.182063,0.09777,0.732529,-0.131073,-0.307643,0.102735,0.307579,0.472299,-0.319145,-0.561018,-0.567808,0.225923,0.011891,1.014094,0.159654,0.052283,0.398125,0.613422,-0.238605,-0.341619,0.241387,0.297928,0.082905,0.306587,-0.697111,-0.457295,-0.467288,0.643852,0.067253,0.098758,-0.072075,0.612304,-0.544463,-0.063418,-0.540606,-0.830433,0.159171,0.684257,0.708313,0.088892,-0.287184,-0.823646,-0.203901,-0.700931,0.569785,-0.634963,0.136474,0.26942,0.939862,-0.181543,0.295797,0.760621,0.284781,0.048134,-0.353056,-0.130318,-0.358895,-0.131736,0.481877,0.117838,0.186963,0.644427,0.351874,-0.4633,-0.339089,0.200721,0.552862
29,0.09286,0.014704,0.803291,-0.34037,-0.543528,-0.075116,0.118515,-0.1622,0.327563,0.29565,0.540868,0.486614,-0.186704,-0.605206,0.19686,-0.175681,0.436218,0.222293,0.186584,0.594789,0.302279,0.468237,0.102083,-0.153957,-0.178249,-0.273938,-0.126855,-0.136181,0.26666,0.654363,-0.175413,0.161708,-0.263911,0.391468,-0.322672,0.163947,0.143626,0.061807,0.080016,0.116035,0.296663,-0.111221,-0.243018,0.144214,-0.00383,0.321229,-0.093785,0.411216,-0.0902,-0.082798,0.115758,-0.828924,0.016227,-0.067744,-0.329058,-0.271946,0.056529,-0.028557,-0.269593,0.172056,0.325723,0.219977,0.050279,0.126035,0.122258,0.48883,0.085082,0.212491,-0.199898,0.298952,0.490032,0.368331,-0.041316,-1.213146,-0.582788,-0.799475,-0.354315,-0.280267,-0.442321,-0.275099,-0.041949,0.088767,-0.186705,0.120585,-0.03609,-0.020845,0.056445,-0.345768,-0.529353,0.012711,-0.084374,0.256685,-0.094249,-0.109146,-0.005579,0.37544,-0.576465,-0.051739,-0.340243,-0.541603
30,0.074783,-0.306082,-0.025861,-0.101768,-0.300618,0.280423,0.054973,-0.045607,-0.256519,0.068723,0.01813,0.331291,0.006225,-0.426619,0.317979,0.289952,0.333274,0.049089,0.177758,0.122245,0.374248,0.462123,0.093928,-0.083755,-0.369217,-0.287243,-0.203671,0.016513,0.050543,-0.034221,0.1238,0.019706,-0.086114,-0.142594,-0.299521,0.720353,-0.15061,0.118572,-0.196702,0.271182,0.356815,-0.552274,-0.558811,-0.273502,0.453215,-0.124534,0.374045,0.189465,0.312,0.389388,0.252904,-0.672877,-0.147881,0.018175,0.493216,0.041796,0.139737,-0.677216,-0.25266,-0.513373,0.669483,-0.234446,0.487577,-0.365114,0.484286,-0.268704,-0.069727,-0.424134,-0.317039,-0.293373,0.451755,0.095269,-0.23423,-0.353498,-0.981373,-0.673813,-0.580718,0.172559,-0.136038,-0.340109,-0.050535,0.443888,-0.412271,-0.148827,0.485779,0.490949,-0.32624,-0.323755,-0.133353,-0.022041,-0.704107,0.331495,-0.191596,-0.046318,0.6644,0.73771,-0.172416,-0.134771,-0.121186,-0.179565
31,0.079221,-0.24223,1.257299,0.270954,0.059107,-0.699113,1.153207,-0.642264,-0.677817,-0.012932,0.200025,0.014138,-0.341142,-0.368585,0.096857,0.505542,-0.054435,-0.347677,1.083367,0.214796,-0.05428,-0.434143,-0.246437,0.016943,-0.066197,-0.130142,-0.416869,0.014165,0.080165,0.114311,-1.054056,-0.130116,-0.637404,-0.450299,-0.323157,0.421927,-0.050767,-0.140915,0.172881,0.123489,0.392751,0.337764,-0.787685,0.36924,0.42066,-0.619458,0.484598,-0.382536,0.221382,0.000173,-0.225445,-0.505037,0.141035,-0.602126,0.180868,-0.683707,0.698476,0.241236,-0.231491,-0.302171,0.396858,-0.568552,0.03464,-0.284972,0.300268,0.846811,-0.115083,-0.199075,-0.347658,-0.2752,0.346412,0.283784,0.433297,0.538743,0.093836,-0.779283,-0.292978,0.683604,-0.835232,-0.547992,0.551467,0.219395,-0.001844,-0.500328,-0.447097,0.129934,-0.117773,-0.509861,0.103744,-0.341119,0.732431,0.755675,0.153834,0.43511,-0.306166,0.415487,-0.067221,-0.110127,0.094971,-0.168458
32,0.32675,-0.349219,0.242519,-0.453265,-0.338002,0.239735,0.136024,-0.545314,0.093685,0.525171,0.540648,0.394363,-0.042637,-0.355554,0.379309,0.224579,0.523959,-0.128099,0.162301,0.178311,-0.040015,0.790877,0.830163,-0.378587,-0.434065,-0.199852,0.114186,-0.195004,0.010336,0.76059,0.03129,-0.163022,-0.449861,-0.039119,-0.457882,-0.146137,0.201555,0.404962,0.757219,0.252916,0.078496,0.056141,-0.199145,-0.121881,0.050087,0.347334,-0.003177,0.353345,-0.061702,-0.056968,-0.328468,-0.510666,0.00014,0.211003,0.092821,0.008794,0.40795,0.496981,-0.778941,-0.480651,0.100054,0.252738,0.107822,0.040259,0.484277,0.523931,-0.040574,-0.195214,-0.578134,0.396382,0.405976,0.637621,-0.277337,-0.779816,-0.442613,-0.679786,-0.640406,-0.009379,-0.243128,-0.139328,-0.055188,-0.325135,-0.268602,0.024246,0.318347,0.398083,-0.571963,-0.146798,-0.106978,0.04008,-0.111674,0.512829,-0.843779,-0.089919,-0.402094,-0.07078,-0.32399,-0.135978,0.22445,-0.199279
33,0.52985,-0.445411,-0.026221,-0.353728,-0.131074,-0.340489,0.184644,-0.440931,-0.382344,0.56054,0.154986,0.519083,-0.119557,-0.649755,0.306205,0.61701,0.330024,0.262117,0.813878,0.384838,0.047917,0.438703,0.566791,-0.274583,-0.122564,0.22565,-0.403261,-0.306365,0.686059,0.644958,-0.403832,0.033282,-0.621311,-0.198567,0.0371,0.884793,0.270741,0.092395,-0.27511,0.157887,0.280498,0.322032,-0.719278,0.171279,0.040084,0.217474,0.072932,0.351752,0.211035,0.617007,0.099792,-0.535995,-0.38021,-0.028324,0.357905,0.031909,0.357316,-0.028659,0.428661,-0.390858,0.100972,0.049221,-0.45565,0.119255,-0.3505,0.321336,-0.081266,0.564299,-0.296458,0.062727,0.264261,0.571737,-0.036471,-0.060889,-0.480077,-0.677978,0.406263,0.349823,-0.391648,-0.60034,0.064732,-0.372307,0.195929,0.075673,-0.222464,0.389136,-0.491667,0.059053,-0.172454,-0.360816,-8.3e-05,0.537012,-0.397609,0.138376,0.167254,0.385996,-0.129379,-0.19855,-0.308742,0.257569
34,0.319384,-0.163721,0.359837,-0.445988,-0.116627,-0.152705,-0.335782,-0.693949,0.627841,0.623208,0.423161,0.567591,-0.614651,-0.084969,0.150678,0.935482,0.440992,0.138294,0.173505,0.22361,-0.234543,-0.245191,0.247689,0.345448,-1.022901,0.12981,-0.375189,0.261529,-0.392991,0.01423,-0.272299,0.370837,-0.379272,0.418587,-0.199539,-0.310586,-0.091641,-0.161386,0.217098,-0.194918,-0.356718,-0.019098,-0.143956,0.049214,-0.248246,0.968976,0.167212,0.51355,0.34628,0.261082,-0.072346,0.103777,0.117431,0.416541,0.233718,0.554969,0.301511,-0.84099,-0.241324,0.169786,0.63652,0.488831,0.222922,0.132954,-0.098706,0.212803,0.374319,-0.690952,-0.161886,-0.036892,0.519266,0.130038,0.218455,-0.466896,-0.292883,-0.582235,-0.521485,0.097136,-0.406863,0.04402,0.353959,0.448638,0.51225,-0.525361,-0.276832,0.822887,-0.632211,0.146933,-0.308525,0.175894,-0.207145,-0.186352,-0.130057,-0.080004,-0.285802,0.024809,-0.672206,-0.233773,0.336209,-0.190107
35,0.215981,-0.141271,0.392121,0.136093,-0.383833,-0.099888,0.27523,-0.109556,-0.320868,-0.066093,0.131448,0.289998,0.107792,-0.171873,0.190957,-0.167492,0.611059,-0.410368,0.720369,-0.242852,0.554718,0.01465,0.504452,-0.450063,-0.209804,-0.434617,-0.415682,0.173201,-0.429909,0.036197,-0.198463,-0.133007,-0.001378,-0.170075,0.345232,0.494412,-0.405928,0.022229,0.514598,-0.504027,0.006589,-0.085727,0.190211,0.011923,0.436411,0.020859,0.334446,-0.229325,-0.133392,0.385541,-0.224644,-0.435678,0.899788,0.272136,0.575104,-0.59633,0.311436,-0.736711,0.135037,-0.340963,0.554414,-0.108464,0.241794,0.080711,0.226242,0.736916,-0.096426,0.344231,-0.342082,0.557358,0.438116,0.168476,-0.19303,-0.11948,-0.194894,-0.243246,-0.062854,0.382385,-0.213674,-0.597197,0.405799,-0.166632,0.128293,-0.75632,-0.170914,0.316481,0.099051,-0.562498,0.380601,0.603677,-0.536123,0.820909,0.355965,0.657704,-0.498067,0.705934,0.222958,0.160293,0.278665,-0.356791
36,-0.019433,-0.506816,0.559864,-0.119838,-0.114412,-0.212722,-0.464043,-0.874569,0.279252,0.340122,0.093552,-0.243098,0.054347,0.024109,-0.368122,0.598647,0.277891,0.15736,0.584763,0.20286,0.24212,0.104638,0.351038,-0.577021,0.36917,-0.003092,-0.575858,0.154519,0.491816,0.784851,-0.229881,-0.236047,-0.374665,-0.550271,0.089532,0.76704,0.223218,-0.327173,-0.258472,-0.209197,0.348364,0.304783,-0.933015,-0.226551,-0.127557,0.426496,-0.078644,-0.312537,0.138391,-0.292958,0.563512,-0.051321,-0.284364,-0.179806,0.045492,-0.295285,0.293088,0.2019,0.495492,-0.293419,0.730754,0.337462,-0.3679,-0.282019,-0.208506,0.347409,0.370812,0.358887,0.091502,-0.240741,0.898588,0.530561,0.367804,-0.818257,-0.123675,-0.219991,-0.203658,-0.050035,-0.683379,-0.545646,-0.189586,-0.179276,0.192968,0.055977,0.355864,0.468953,-0.241828,0.15982,-0.449775,-0.199755,-0.34778,0.34208,-0.067808,0.340241,-0.236282,0.612423,-0.210228,0.055413,-0.380226,0.155121
37,0.18384,-0.624887,0.214804,-0.278716,0.030489,-0.461608,-0.488342,-0.552228,-0.112077,0.923988,-0.022879,0.203189,-0.02924,0.085764,0.021943,0.019907,0.612338,0.174686,0.262264,0.231461,0.292132,-0.140404,-0.204982,-0.531071,0.186352,-0.637905,0.116444,-0.399875,0.027412,0.64748,-0.284378,-0.480628,-0.576786,-0.534882,-0.180711,0.082582,-0.073615,-0.197301,0.257853,0.184002,-0.074991,-0.388768,0.153882,-0.040976,0.092377,0.566317,0.044461,-0.215754,-0.213667,0.210908,-0.133983,-0.072424,0.40523,-0.11119,0.510028,-0.429439,0.273866,-0.257373,0.137697,-0.273452,-0.114272,-0.403187,-0.161617,0.530204,0.25396,0.419703,0.410764,0.333207,-0.331275,0.129622,0.759747,0.547815,0.454504,-0.113902,-0.009097,0.113973,-0.132308,0.400283,-0.479105,-0.049839,0.365948,-0.360331,0.231132,0.1604,0.063624,0.437764,0.040848,-0.41434,0.113582,0.117457,0.103395,0.261317,0.513192,0.125048,-0.61113,0.367649,-0.709362,0.244214,0.283433,-0.237411
38,0.681728,-0.50309,0.188028,0.281179,-0.394263,0.076157,0.202006,-0.604391,-0.335,0.005022,-0.163138,0.43214,-0.348165,-0.32844,0.711288,0.035904,0.629566,-0.56129,0.736421,0.08979,-0.344219,0.139971,-0.165569,-0.35567,-0.30752,-0.155352,0.086951,-0.311559,0.665532,0.100141,-0.067454,-0.235305,-0.168577,-0.161952,-0.120748,1.071167,0.397888,0.162974,-0.400696,0.303545,0.64075,0.071603,-0.315025,-0.009197,-0.357952,-0.152204,-0.588521,-0.152896,0.027194,-0.366613,-0.36314,-0.501426,-0.105681,-0.187344,-0.462947,0.167607,0.372543,-0.178073,0.101242,-0.257464,0.024217,0.073331,0.817398,0.913316,0.23349,0.12236,0.118634,-0.925565,-0.524997,-0.258008,0.493257,1.180765,-0.080521,-0.258591,-0.737402,-0.642419,-0.088589,0.100111,0.003356,-0.488171,0.333919,0.189058,-0.197857,-0.845605,0.015207,1.509141,-0.612091,-0.030148,0.12011,-0.119181,0.256771,0.240536,-0.647867,0.272829,0.127823,-0.232788,-0.343711,1.067195,-0.141616,-0.363855
39,0.037097,-0.114666,0.569668,-0.381947,-0.837683,0.018198,0.243539,-0.568671,0.10569,-0.076968,0.368446,0.96574,-0.44822,-0.10754,0.272072,-0.296578,0.38364,-0.2352,0.102289,0.277852,0.373248,0.357925,-0.192952,-0.640994,0.217536,-0.385317,0.335758,-0.316745,0.177072,0.700464,-0.156048,0.11346,-0.301373,0.091261,-0.011389,0.010822,0.087698,0.236797,0.383815,0.485409,0.419236,-0.345991,-0.921133,0.362195,0.168211,0.514186,-0.374165,0.340006,-0.052946,0.240762,0.009651,-1.071599,0.177114,0.313194,-0.026689,0.000653,0.518918,0.234576,-0.491314,-0.023605,0.30534,-0.550506,0.419842,0.117651,0.126903,0.155719,0.420676,0.045439,-0.456047,0.196252,0.414276,0.077465,-0.23374,-0.326437,-0.610595,-0.077861,-0.260551,0.259264,-0.461982,0.02302,-0.16602,0.196724,0.146932,-0.025033,-0.136087,0.306211,0.14267,-0.054428,0.172584,-0.373758,-0.055861,0.318009,-0.447459,0.227274,0.0509,0.169767,-0.225692,-0.002598,-0.395262,-0.523927
40,-0.029483,-0.399619,0.026236,-0.121207,-0.232182,0.017119,0.112919,0.471565,-0.41696,-0.02772,0.670002,0.195828,-0.169783,-0.148492,0.124327,0.088775,0.550422,-0.705641,0.572483,-0.524028,0.408005,0.177398,0.486234,-0.204077,-0.169082,-0.969594,-0.74149,-0.207337,-0.603852,0.009046,-0.624739,-0.653111,0.041541,0.000616,-0.092215,0.425119,-0.418278,-0.373425,0.316402,-0.080709,0.153711,-0.407797,0.070431,0.251775,0.471738,0.047454,0.546364,0.357258,-0.054547,0.453561,-0.004017,-0.647575,1.162505,-0.249324,0.327644,-0.608409,0.34997,-0.982458,0.378015,-0.239415,0.647412,-0.390036,-0.148406,0.747412,-0.149988,1.306212,0.142617,0.59939,-0.173039,0.44233,0.292281,-0.051524,-0.097071,-0.081615,-0.145787,-0.247509,0.036313,0.058604,-0.064952,-0.50629,0.4401,0.360484,0.036406,-0.754405,-0.164178,0.467702,-0.014139,-0.393209,0.673614,0.404011,-0.52728,0.916078,0.442457,0.221295,-0.381777,0.673808,-0.326106,0.176096,0.291061,-0.365922
41,0.271569,0.32826,0.180996,-0.47134,-0.486445,-0.221942,0.670758,0.084823,-0.042602,0.197904,0.473693,0.421357,0.552262,-0.312067,0.490962,0.453364,1.000841,0.613627,-0.215279,-0.058706,0.0491,-0.557303,-0.298294,-0.112666,-0.252065,-0.585054,0.088033,-0.164995,0.254895,0.005023,0.422312,-0.525054,0.112975,-0.261299,0.020947,0.534859,-0.391211,0.199838,0.563457,0.144577,-0.727393,-0.362496,-0.026543,0.144935,0.557728,0.021276,-0.084871,0.379238,0.766851,0.047242,0.235413,-0.447062,-0.443265,0.353411,0.675247,0.788452,-0.196791,0.086461,-0.647217,0.038084,0.437969,-0.44156,-0.441074,-0.06099,-0.055939,0.204044,0.011751,0.25294,0.126777,0.144675,0.494024,0.547493,-0.36525,-0.848206,-0.294482,-0.482604,-0.197923,0.466365,0.562955,0.594952,0.206751,0.631195,-0.410366,0.556203,0.473694,0.153412,-0.473238,0.153431,-0.01884,0.312971,-0.112083,-0.406466,-0.163685,0.336747,0.007544,-0.130571,-0.209566,0.053146,0.472816,0.195929
42,-0.032817,0.049515,0.90986,-0.03492,0.068485,-0.920358,1.046908,-0.777366,-0.189209,0.123646,0.049873,0.26139,-0.321746,-0.057141,0.552117,0.709314,0.015693,-0.342321,1.393786,0.622459,0.193723,-0.716693,0.335216,-0.085804,0.646114,-0.563552,-0.236101,0.258601,-0.339794,0.342232,-1.083572,-0.226522,-0.667978,-0.838795,-0.241112,0.528537,0.08678,0.299564,0.121334,0.087774,-0.209716,0.498499,-1.549088,-0.138047,0.261652,-0.115673,-0.395024,-0.125209,-0.116023,-0.27758,0.45159,-0.405462,0.22398,-0.540195,-0.29385,-0.237984,0.158277,-0.084021,0.275757,-0.047133,0.072213,-0.45187,-0.121424,-0.528135,-0.195842,0.281063,0.408279,0.03434,-0.079758,-0.143304,0.385077,0.360371,0.269159,-0.285984,-0.230064,-0.938773,-0.343521,0.245069,0.086629,-0.174629,0.069935,-0.212466,0.215609,-0.589434,-0.059736,0.379684,-0.305368,0.21857,0.421805,-0.139177,0.24534,0.515707,-0.148114,0.057158,0.183247,-0.041069,-0.47536,-0.533766,0.062711,-0.093588
43,-0.196375,0.189486,0.489739,-0.592574,-0.663952,-0.214691,0.129282,-0.176555,0.050444,-0.024765,0.231285,0.394343,-1.050746,-0.155082,0.420688,-0.419424,-0.11237,0.01881,0.119816,0.189476,0.46523,-0.112871,-0.089959,-0.165336,-0.012835,-0.245131,0.040887,-0.67603,0.298216,0.223225,0.266499,-0.209047,-0.487977,-0.074527,-0.374116,0.546671,0.167226,0.207603,0.043457,0.309031,0.418874,-0.694548,-0.624551,-0.237329,-0.243622,0.18437,0.360738,0.470242,-0.11195,0.446554,-0.206525,-0.551684,-0.282453,0.05632,0.002197,-0.270878,0.360219,0.236856,-0.382089,-0.248444,0.135996,0.019717,-0.18728,0.11335,-0.02966,0.568929,0.168363,-0.134333,-0.271472,0.193683,0.241735,0.412602,0.061402,-0.276966,-0.607737,-0.325187,-0.25178,-0.286897,-0.562275,0.160918,-0.170256,0.233314,0.060312,-0.374485,-0.303402,0.34798,0.117473,-0.246943,0.754971,-0.086267,0.235129,0.2413,-0.194291,0.435844,-0.309607,0.11022,-0.224783,-0.360085,0.043027,-0.616976
44,-0.569745,-0.42139,0.655849,-0.227775,0.286377,-1.025386,0.85208,-1.24366,0.233606,0.458719,0.250373,0.08803,-0.317234,-0.009912,0.200781,0.62532,0.199103,-0.853253,1.239347,0.290727,0.190564,-0.493806,-0.539445,0.055822,0.078203,-0.33982,-0.29965,0.164914,0.324592,0.011027,-0.615815,-0.277249,-0.191351,-0.746573,-0.29834,0.321908,0.314517,0.12295,-0.566246,0.270639,0.449703,0.335847,-0.63977,-0.001061,0.778819,0.058149,-0.444049,0.013247,-0.324075,-0.109925,0.27266,-0.158628,0.312262,-0.636283,-0.082685,0.239699,0.658128,0.142755,0.401241,-0.62368,0.452916,0.12779,-0.578872,0.105313,0.176793,0.716037,0.540408,-0.033361,-0.249152,-0.140307,0.559008,0.104187,0.024597,-0.086477,0.38462,-0.439122,-0.348201,0.365395,-0.539622,-0.5628,0.52572,0.002088,0.028606,-0.439858,0.076587,0.386118,-0.02037,0.050759,-0.533026,0.083195,0.062934,0.0375,-0.160985,0.289778,-0.265434,0.654492,-0.165873,-0.290856,0.327199,0.627448
45,0.035906,0.15891,1.001956,-0.274799,-0.269802,0.239832,0.033545,-0.140288,-0.115768,0.461488,0.118667,0.368533,0.126739,0.357559,0.588856,1.072267,1.431337,0.619715,-0.146723,0.343474,-0.070457,-0.283006,-0.806202,-0.121181,-0.451794,-0.120112,0.328129,-0.060769,0.686255,0.433818,0.371364,-0.902534,-0.640372,-0.163703,0.452577,0.579175,-0.304263,-0.235804,0.386758,0.105535,-0.559985,0.063616,-0.459204,-0.076006,0.811655,0.821774,-0.362151,-0.183913,0.282231,0.405978,0.467469,-0.729995,-0.310252,0.858364,-0.35473,0.186025,0.129772,-0.321474,-0.379526,0.284055,-0.046705,-0.440536,-0.354029,0.030925,0.080525,0.030339,-0.335023,0.660186,-0.002257,0.262269,0.495976,0.694739,-0.583719,-0.991071,-0.053702,-0.362849,-0.636642,0.660455,0.525606,0.470609,0.36424,0.300423,-0.196738,0.016893,0.283795,0.448166,-0.541996,-0.304976,0.227192,0.201849,0.039333,-0.587954,-0.797879,0.19034,0.532352,0.284447,-0.273778,-0.406528,0.438654,0.179319
46,0.730644,-0.256828,0.170325,-0.79999,0.106835,-0.846306,0.213957,0.090836,0.567654,0.587779,-0.235192,0.3823,-0.136354,-0.356047,0.204517,0.128775,0.113322,-0.347688,0.967999,0.180421,-0.396366,0.412271,1.058407,-0.242572,-0.141816,-0.046522,-0.465866,-0.111102,0.210458,0.231236,-0.039731,-0.20437,-0.463866,-0.039286,0.600381,0.712414,0.306369,0.006726,-0.459454,0.03224,0.087009,0.217563,-0.752267,-0.156783,0.246529,0.652006,0.399925,0.234496,-0.073137,0.400199,0.13223,-0.42791,0.01126,-0.034899,-0.059301,-0.494563,-0.07806,-0.240278,0.647425,-0.216572,0.274345,-0.017977,-0.018653,0.044596,0.019889,0.9176,0.176411,0.451925,-0.042238,0.594334,0.039696,0.52119,-0.29714,-0.839054,-0.394112,-0.878008,0.425327,-0.681232,0.137236,-1.144273,0.693824,-0.537628,0.651031,0.324774,0.286579,0.03615,-0.554153,0.073691,0.339194,0.323956,0.154513,0.702655,-0.605666,1.517215,-0.528506,0.32789,-0.138215,0.375966,-0.283142,-0.338288
48,0.38066,-0.096223,-0.063394,0.02465,-0.298134,-0.108558,-0.267882,-1.171197,-0.273709,0.223737,-0.19945,-0.01817,-0.055615,-0.303092,0.26418,0.241228,0.517567,-0.230924,0.985293,-0.059888,0.495092,0.773313,-0.077882,-0.258656,-0.657919,-0.058023,-0.382681,-0.016711,-0.35557,0.801273,-0.28984,0.325647,-0.798344,-0.704662,0.399822,0.003467,-0.308441,-0.678697,-0.66221,-0.077539,0.801775,0.011859,-0.048101,0.641277,-0.302186,0.737613,-0.098536,0.089231,0.783564,0.133821,-0.001659,-0.635953,0.309456,-0.035487,-0.167048,-0.243321,-0.161517,0.184728,-0.429886,-0.120233,0.570879,0.20529,0.008414,0.302894,-0.686318,0.743479,-0.244574,0.177947,-0.142999,0.367474,0.42901,0.706008,0.021438,-0.278075,-0.211613,-1.120496,-0.212488,0.111115,-0.50928,-0.44734,0.262902,0.238835,-0.223604,-0.033732,-0.06161,0.226989,-0.228545,-0.122862,-0.275767,-0.187618,-0.453937,0.620165,0.112613,0.406576,-0.680195,-0.111821,-0.323824,0.082481,-0.152035,-0.118501
49,0.240164,-0.008223,0.176601,0.121643,-0.597383,0.088263,0.139845,0.099079,-0.330197,0.077383,0.4156,0.271252,-0.05873,-0.078638,0.002452,-0.071732,0.458291,-0.505102,0.475921,-0.317954,0.171563,-0.029004,0.388108,-0.517918,-0.086967,-0.370377,-0.315784,0.248615,-0.279836,0.062584,-0.707612,-0.324813,0.119864,-0.296764,0.324601,0.458922,-0.463693,-0.180114,0.36583,-0.462214,0.427611,-0.091006,0.032699,0.070522,0.284733,-0.120669,0.852027,0.014734,0.151572,0.605837,-0.070111,-0.424466,0.85711,0.347457,0.797741,-0.721369,0.31967,-1.053359,-0.137481,-0.485721,0.496326,0.146767,0.047696,0.117448,0.330097,1.026138,0.129593,0.262348,-0.086519,0.544541,0.543552,0.136036,-0.260778,0.118784,-0.43008,-0.461426,0.008049,0.168337,-0.127441,-0.955851,0.181214,0.018049,0.276133,-0.952206,-0.257168,0.592391,0.033146,-0.360786,0.097224,0.735788,-0.509018,0.86493,0.569562,0.808214,-0.656005,0.749334,0.157979,-0.064154,0.330004,-0.368362
50,0.592949,0.034212,0.577892,-0.678879,-0.501738,-0.225821,-0.175387,-0.607905,0.200836,0.179991,0.604129,-0.17156,-0.288393,-0.602762,0.133142,0.120782,0.426489,0.353513,0.042208,-0.021048,0.480281,-0.165821,0.124711,-0.365264,-0.739479,0.079881,-0.055235,-0.244426,-4.7e-05,-0.367108,0.37186,-0.402526,-0.805897,0.139209,-1.00447,0.274548,-0.003566,0.360409,0.405275,-0.412504,0.324336,0.07721,-0.304958,-0.09312,-0.362495,0.876093,0.2923,0.010992,0.225687,0.368312,0.0416,-0.159939,-0.41761,0.489753,0.070142,-0.002743,0.212706,0.196393,-0.916317,-0.22465,0.895378,0.058107,0.072528,0.219632,-0.026892,0.125154,0.660576,-0.403095,0.115978,0.622063,0.182916,0.303665,-0.142359,-0.171253,-0.525434,-0.506692,-0.220239,-0.369477,-0.292125,-0.345626,-0.438349,0.362705,-0.470855,-0.088128,-0.504485,0.356423,0.604404,-0.091714,0.003443,0.011916,0.282645,0.051361,-0.503774,0.244161,-0.079245,-0.067211,-0.438491,-0.326078,-0.31904,-0.246613
