label_id,label
1346,German-Jewish culture in the United States
1347,American music awards
1348,American people of Jewish descent
1349,Jewish Belarusian history
1350,American television producers by state
1351,German-American culture
1352,1951
1353,Television in the United States
1354,Musicians
1355,American people by occupation and century
1356,People
1357,Male actors by nationality and medium
1358,20th-century American comedians
1359,Political commentators
1360,Jews and Judaism in the United States
1361,Comedians by nationality
1362,Jewish politicians
1363,People by city in Minnesota
1364,American political commentators
1365,American film people
1366,Minnesota politicians
1367,American journalists
1368,American critics
1369,Jewish male actors
1370,Talk radio
1371,Writers from Minneapolis
1372,German Jews
1373,American political people
1374,American social sciences writers
1375,People from New York City by occupation
1376,Writers by century
1377,American actor-politicians
1378,American people of Middle Eastern descent
1379,Jewish American male actors
1380,Screenwriters
1381,American social scientists
1382,American Jews of European descent
1383,Screenwriters by nationality
1384,Actors from New York (state)
1385,Satire by country
1386,American non-fiction writers
1387,American writers by city
1388,Democratic Party (United States) by state
1389,People by county in Minnesota
1390,Non-fiction writers by century
1391,History of the Jews in Europe
1392,American male actors by state
1393,Entertainers from Minnesota
1394,American male actors
1395,Non-fiction writers
1396,Primetime Emmy Award winners
1397,Male film actors by nationality
1398,Democratic Party (United States) politicians
1399,Commentators by nationality
1400,Jewish actors
1401,American Jews by national origin
1402,1950s births
1403,People of Belarusian descent
1404,Harvard University alumni
1405,American television writers
1406,Arts award winners
1407,20th-century American people
1408,Television writers by nationality
1409,American actors by ethnic or national origin
1410,American people by ethnic or national origin and occupation
1411,Grammy Awards
1412,Jewish men by occupation
1413,Cities in Minnesota
1414,Actors by nationality
1415,20th-century people by nationality and occupation
1416,20th-century comedians
1417,Television actors by nationality
1418,Comedians from New York City
1419,History of the United States by ethnic group
1420,American Jews of Germanic European descent
1421,Jews and Judaism in Belarus
1422,People by city in the United States by state
1423,Belarusian-American culture
1424,Survivors
1425,Social sciences writers by nationality
1426,Belarus–United States relations
1427,1950s
1428,Male actors by ethnic or national descent
1429,New York (state) media people
1430,Minnesota Democratic–Farmer–Labor Party
1431,American politicians
1432,American entertainers
1433,Actors by city or town in the United States
1434,American writers by genre
1435,Humorists by nationality
1436,21st-century American literature
1437,People of German descent
1438,21st-century American writers
1439,Political office-holders in the United States by state
1440,Comedians by city
1441,Talk radio programs
1442,People from Minneapolis by occupation
1443,American media people
1444,Nature
1445,American male actors by ethnic or national origin
1446,American actors by medium
1447,Actor-politicians
1448,Jewish writers by nationality
1449,Actors from New York City
1450,Writers by city
1451,American men by occupation
1452,Actors from Minnesota
1453,Male television actors by nationality
1454,People from Minneapolis
1455,Jewish history by country
1456,American writers
1457,Politicians by nationality and occupation
1458,20th-century actors
1459,Jewish American politicians
1460,Politicians by occupation
1461,American people of Belarusian descent
1462,Television people by role
1463,American radio programs by genre
1464,Comedians from Minnesota
1465,21st-century American politicians
1466,Commentators
1467,Non-fiction writers by nationality
1468,Screenwriters from New York (state)
1469,Television producers from New York (state)
1470,United States Senate
1471,Entertainers by nationality
1472,People of German-Jewish descent
1473,Primetime Emmy Awards
1474,Comedians
1475,American humor
1476,People from New York (state) by occupation
1477,American screenwriters by state
1478,Jewish American comedians
1479,History of the Jews in North America
1480,"Hennepin County, Minnesota"
1481,American male actors by medium
1482,Democrats (United States) by state
1483,Jewish American entertainers
1484,American culture by ethnicity
1485,Actors from the New York metropolitan area
1486,21st-century people by nationality and occupation
1487,20th-century American writers
1488,Emmy Award winners
1489,United States Senators
1490,American humorists
1491,Living people
1492,Scientology-related controversies
1493,Anonymity
1494,Hacker groups
1495,Articles about multiple people
1496,21st century in computer science
1497,Nonexistent people
1498,Cyberattacks
1499,Internet-based activism
1500,Access control
1501,Harassment
1502,Cyberattack gangs
1503,Bullying
1504,Privacy
1505,Computer law
1506,Hacking (computer security)
1507,Collective pseudonyms
1508,Internet forums
1509,Historical eras
1510,Organizations established in the 2000s
1511,Underground computer groups
1512,Websites
1513,Ethics of science and technology
1514,Violence
1515,Information Age
1516,Business law
1517,Misconduct
1518,Technology in society
1519,Attacks by target
1520,Psychology
1521,Religious discrimination
1522,Creativity
1523,Image hosting
1524,Politics and technology
1525,2000s in technology
1526,Crowd psychology
1527,Organizations by decade of establishment
1528,Collectives
1529,Internet vigilantism
1530,Authentication
1531,Computer clubs
1532,Consumer
1533,Popular scholarship
1534,Anonymity pseudonyms
1535,Crime
1536,2000s establishments
