label_id,label
1300,Biological models
1301,Latin American cuisine
1302,Pleistocene events
1303,Vertebrates of Colombia
1304,Mammals described in the 18th century
1305,Quaternary animals
1306,History of primary sector industries
1307,South American cuisine
1308,Mammals by location
1309,Vertebrates of Peru
1310,Mammals of South America
1311,Animals and humans
1312,Hystricognath rodents
1313,Fauna of Bolivia
1314,South American culture by country
1315,Ecuadorian culture
1316,Food and drink in Bolivia
1317,Animals described in 1758
1318,Food and drink in Ecuador
1319,Animals
1320,Cereals in North America
1321,Cereals by country
1322,French North America
1323,American cuisine by city
1324,Cuisine of the Southern United States
1325,Food and drink in Louisiana
1326,American people of French descent
1327,French-Canadian culture in Louisiana
1328,Southern United States
1329,Culture by city in the United States
1330,Cuisine by city
1331,American soups
1332,Rice dishes by country
1333,American Creole
1334,Louisiana
1335,Cajun cuisine
1336,European-American society
1337,French-American culture
1338,Stews
1339,Regional American culture
1340,Stews by country
1341,Cajun culture
1342,New Orleans
1343,American stews
1344,American cuisine by region
1345,Louisiana cuisine
1346,Cajun
1347,Cuisine of New Orleans
1348,Acadiana
1349,American rice dishes
1350,Rice dishes
1351,Culture of New Orleans
1352,American cuisine by state
1353,Louisiana culture
1354,1708
1355,1708 births
1356,English writers by locality
1357,Writers from London
1358,English people by city and occupation
1359,Judicial and penal systems people
1360,Marshalsea
1361,Culture in England by locality
1362,People from Hexham
1363,People imprisoned for debt
1364,Imprisonment and detention
1365,Hexham
1366,Prisoners and detainees of the United Kingdom
1367,Non-fiction literature by nationality
1368,British writers by city
1369,London
1370,British writers
1371,Penal system in England
1372,18th-century women by occupation
1373,Writers by nationality
1374,People from Northumberland
1375,18th-century literature
1376,People associated with crime
1377,People by legal status
1378,People from North East England
1379,18th-century deaths
1380,18th-century women writers
1381,Women writers (early modern)
1382,Prisoners and detainees of England and Wales
1383,18th-century writers
1384,Prisoners and detainees
1385,Prisons
1386,1770s
1387,1700s
1388,Literature of England
1389,Culture by city in England
1390,Insolvency
1391,Defunct prisons in London
1392,Early Modern writers
1393,Penal system in Wales
1394,Northumberland
1395,1770s deaths
1396,People by organization by type
1397,British writers by location
1398,Towns in Northumberland
1399,1700s births
1400,1770 deaths
1401,18th-century people by occupation
1402,History of the London Borough of Southwark
1403,1770
1404,Debtors' prisons
1405,Former buildings and structures in the London Borough of Southwark
1406,18th-century women
1407,Inmates of the Marshalsea
1408,Writers by city
1409,Grade II listed buildings in the London Borough of Southwark
1410,British non-fiction literature
1411,Prisoners and detainees by prison
1412,Culture in London
1413,Inmates of Fleet Prison
1414,People from London by occupation
1415,Saffron
1416,Herbs and spices
1417,Industrial history
1418,History of technology
1419,Natural dyes
1420,Plant dyes
1421,Spices
1422,Main topic classifications
1423,Economic history
1424,Health
1425,Taxa described in 1753
1426,Hydnum
1427,1753 in the environment
1428,Natural history of Australia
1429,Hydnaceae
1430,Species described in 1753
1431,Fungi described in 1753
1432,Agaricomycotina
1433,Cantharellales
1434,Species described in the 19th century
1435,Taxa described in 1818
1436,Taxa named by Elias Magnus Fries
1437,Species described in 1818
1438,Fungi described in 1818
1439,Fungi described in the 19th century
1440,1818 in the environment
1441,"Pathology of pregnancy, childbirth and the puerperium"
1442,Maternal health
1443,Deaths by cause
1444,European businesspeople by nationality
1445,Dead people
1446,English women journalists
1447,1865
1448,Categories by county of England
1449,Businesspeople by nationality
1450,Journalists by century
1451,Religion in London
1452,19th-century British women writers
1453,English people by century and occupation
1454,Deaths in childbirth
1455,Cities in London
1456,People from the City of London
1457,Central business districts in the United Kingdom
1458,Geography of London
1459,British women by occupation
1460,19th-century English people
1461,British journalists
1462,Burials at West Norwood Cemetery
1463,People from West Norwood
1464,English media people
1465,People by occupation and century
1466,History of Middlesex
1467,Death in London
1468,Business in England
1469,1830s births
1470,English women
1471,British women journalists
1472,1836 births
1473,English businesspeople
1474,19th-century people by nationality and occupation
1475,Childbirth
1476,Business in the United Kingdom
1477,People from the London Borough of Lambeth
1478,19th-century journalists
1479,Burials in England by city
1480,People by century and occupation
1481,19th-century British people by occupation
1482,British businesspeople
1483,Maternal death
1484,Journalists
1485,Counties of England established in antiquity
1486,City of London
1487,People from Surrey (before 1889)
1488,1865 deaths
1489,Causes of death specific to women
1490,Ceremonial counties
1491,1860s deaths
1492,Women journalists by nationality
1493,People by county in the United Kingdom
1494,Burials in England
1495,English journalists
1496,19th-century people
1497,19th-century British literature
1498,1830s
1499,Causes of death
1500,Burials in England by cemetery
1501,1860s
1502,English society
1503,Burials in London by place
1504,Greater London
1505,1836
1506,Economy of England
1507,Women by nationality and occupation
1508,Burials in the United Kingdom by cemetery
1509,Local government in London
1510,Public health
1511,Management of obesity
1512,Neurological disorders
1513,Carbohydrate chemistry
1514,Disorders causing seizures
1515,Diabetes
1516,2000s
1517,Epilepsy
1518,Episodic and paroxysmal disorders
1519,Human weight
1520,Health policy
1521,Determinants of health
1522,Biomolecules by chemical classification
1523,Diets
1524,Neurological disorders by disease category
1525,Low-carbohydrate diets
1526,Obesity
1527,2000s fads and trends
1528,21st-century fads and trends
1529,Human diseases and disorders
1530,Disorders of endocrine pancreas
1531,Eating behaviors
1532,High-fat diets
1533,Nutrients
1534,Organic compounds
1535,Weight loss
1536,Macromolecules
1537,Fads
1538,Renewable fuels
1539,Health promotion
1540,Health education
1541,Human behavior
1542,Carbohydrates
1543,Disestablishments in the United States by state
1544,Buildings and structures in New Jersey
1545,Establishments in New York (state) by decade
1546,1990s establishments in the United States
1547,Companies established in 1999
1548,Transportation in the Hudson Valley
1549,1958 in rail transport
1550,1990s in New York (state)
1551,1999 establishments in North America
1552,Italian restaurants
1553,1870 in the United States
1554,1870s in rail transport
1555,1870
1556,1950s in New York (state)
1557,1958 in the United States by state
1558,Restaurants established in 1999
1559,"Buildings and structures in Ulster County, New York"
1560,Ethnic groups
1561,1870 in the United States by state
1562,"Towns in Ulster County, New York"
1563,1999 establishments by country
1564,Transport infrastructure completed in 1870
1565,1958 disestablishments in the United States
1566,Railway stations
1567,1870 establishments in New York (state)
1568,Disestablishments in the United States by year
1569,1950s disestablishments
1570,1990s establishments in New York (state)
1571,Years in New York (state)
1572,Rail transport timelines
1573,Municipalities in New York (state)
1574,1958 in transport
1575,1958 in New York (state)
1576,Counties in the New York metropolitan area
1577,Wallkill Valley Railroad
1578,1999 establishments in the United States
1579,1870 establishments by country
1580,"Populated places in Ulster County, New York"
1581,1870s establishments in New York (state)
1582,1950s disestablishments in New York (state)
1583,Transport infrastructure by year of completion
1584,Disestablishments in New York (state) by decade
1585,1870 establishments
1586,19th-century establishments in New York (state)
1587,1958 disestablishments
1588,1999 in the United States by state
1589,Railway stations opened in 1870
1590,Establishments in New York (state) by year
1591,New York (state) counties
1592,1870 in rail transport
1593,Villages in the New York metropolitan area by county
1594,1870 establishments in North America
1595,20th-century disestablishments in New York (state)
1596,1950s disestablishments in the United States
1597,Buildings and structures in New York (state)
1598,Villages in the United States by state
1599,1950s in rail transport
1600,1958 in the United States
1601,"Transportation in Ulster County, New York"
1602,1958 disestablishments by country
