label_id,label
1182,1983 establishments in Illinois
1183,2018 disestablishments in Illinois
1184,Industry museums in Illinois
1185,McDonald's buildings and structures
1186,Museums in Chicago
1187,Restaurants disestablished in 2018
1188,Restaurants established in 1983
1189,Rock music museums
1190,Alcoholic drink brands
1191,Indian whisky
1192,Pernod Ricard brands
1193,Products introduced in 1995
1194,Bacardi
1195,Caffeinated alcoholic drinks
1196,Cocktails with rum
1197,Cola
1198,Cuban alcoholic drinks
1199,Cuban cocktails
1200,Cuban inventions
1201,Fungi described in 1890
1202,Fungi of Pakistan
1203,Taxa named by Charles Horton Peck
1204,Anchovy dishes
1205,Cuisine of Provence
1206,Fish dishes
1207,Nice
1208,Occitan cuisine
1209,Salads
1210,Tomato dishes
1211,Tuna dishes
1212,Edible salt
1213,Objects believed to protect from evil
1214,Sodium minerals
1215,1967 births
1216,American columnists
1217,American pornographic film actresses
1218,American women in business
1219,Pornographic film actors from New York (state)
1220,Wine merchants
1221,Women columnists
1222,New American restaurants
1223,Chicken breeds originating in China
1224,1962 establishments in Montana
1225,Drinking establishments in Montana
1226,Mermaids in popular culture
1227,Tiki bars
1228,"Tourist attractions in Great Falls, Montana"
1229,2008 establishments in Illinois
1230,1984 establishments in England
1231,Companies based in Luton
1232,Pub chains
1233,Restaurants established in 1984
1234,Stonegate Pub Company
1235,2007 establishments in Colorado
1236,Companies based in Denver
1237,Jollibee Foods Corporation subsidiaries
1238,Restaurants established in 2007
1239,2006 video games
1240,Advergames
1241,Burger King advertising
1242,North America-exclusive video games
1243,Stealth video games
1244,Video games developed in the United Kingdom
1245,Xbox 360 games
1246,Xbox games
1247,Lamb dishes
1248,Cenozoic cephalopods
1249,Commercial molluscs
1250,Cretaceous cephalopods
1251,Edible cephalopods
1252,Extant Late Cretaceous first appearances
1253,Squid
1254,1984 establishments in Oregon
1255,Buildings and structures completed in 1935
1256,Buildings and structures demolished in 2015
1257,Defunct LGBT drinking establishments in Oregon
1258,"Demolished buildings and structures in Portland, Oregon"
1259,"Kerns, Portland, Oregon"
1260,"LGBT culture in Portland, Oregon"
1261,"Southeast Portland, Oregon"
1262,Barbecue
1263,Steak
1264,1929 establishments in New York (state)
1265,1965 disestablishments in New York (state)
1266,Defunct drinking establishments in Manhattan
1267,New York City nightlife
1268,Restaurants established in 1929
1269,Speakeasies
1270,Sturgeons
1271,Carbohydrates
1272,Excipients
1273,Indian inventions
1274,Sugar
1275,Chinese inventions
1276,Tea production
1277,Tea varieties
1278,Lunigiana
1279,Pasta
1280,2007 non-fiction books
1281,Books about Canada
1282,Canadian non-fiction books
1283,Dieting books
1284,Sustainable food system
1285,1747 books
1286,English non-fiction books
1287,2003 non-fiction books
1288,William Morrow and Company books
1289,1962 establishments in England
1290,Ilkley
1291,Restaurants established in 1962
1292,Restaurants in Yorkshire
1293,Hotels in Wales
1294,Restaurants in Wales
1295,1727 books
1296,1909 books
1297,Scottish non-fiction books
1298,Victorian era
1299,1946 establishments in New York (state)
1300,Cooking schools in the United States
1301,Educational institutions established in 1946
1302,Hospitality schools in the United States
1303,"Hyde Park, New York"
1304,"Tourist attractions in Dutchess County, New York"
1305,U.S. Route 9
1306,USCAA member institutions
1307,"Universities and colleges in Dutchess County, New York"
1308,Universities and colleges in New York (state)
1309,Vocational education in Asia
1310,1889 establishments in California
1311,Cooperatives in the San Francisco Bay Area
1312,Educational institutions established in 1889
1313,"National Register of Historic Places in Napa County, California"
1314,School buildings on the National Register of Historic Places in California
1315,"St. Helena, California"
1316,"Universities and colleges in Napa County, California"
1317,Wineries in Napa Valley
1318,1769 books
1319,1995 establishments in England
1320,"Bray, Berkshire"
1321,Buildings and structures in the Royal Borough of Windsor and Maidenhead
1322,Restaurants in Berkshire
1323,1824 establishments in Scotland
1324,Scottish malt whisky
1325,1585 books
1326,1846 books
1327,Dinner
1328,2012 establishments in Oregon
1329,2016 disestablishments in Oregon
1330,Louisiana Creole cuisine
1331,"Pearl District, Portland, Oregon"
1332,Restaurants disestablished in 2016
1333,Restaurants established in 2012
1334,1993 establishments in England
1335,1993 in London
1336,2002 disestablishments in England
1337,Restaurants disestablished in 2002
1338,Hotels in Monmouthshire
1339,Restaurants in Monmouthshire
1340,Beer in Africa
1341,Economy of Madagascar
1342,Defunct agriculture companies of the United States
1343,Defunct companies based in Chicago
1344,History of Chicago
1345,Landmarks in Chicago
1346,Meat processing in the United States
1347,"South Side, Chicago"
1348,Vegetables
1349,Essential nutrients
1350,Nutrition
1351,Vitamins
1352,Alkanediols
1353,Biomolecules
1354,Coenzymes
1355,Dietary antioxidants
1356,Dihydrofurans
1357,Enediols
1358,Food antioxidants
1359,Furanones
1360,Organic acids
1361,Orthomolecular medicine
1362,Vinylogous carboxylic acids
1363,Vitamin C
1364,Crops originating from Africa
1365,Cucurbitoideae
1366,Edible fruits
1367,Flora naturalised in Australia
1368,Fruits originating in Africa
1369,Melons
1370,Watermelons
1371,Agriculture companies of the United States
1372,Companies based in Iowa
1373,Companies established in 1996
1374,Cooperatives in the United States
1375,Food and drink companies based in Iowa
1376,American television commercials
1377,Burger King characters
1378,Products introduced in 1957
1379,1789 events of the French Revolution
1380,1789 riots
1381,18th-century women
1382,Food riots
1383,Marching
1384,Peasant revolts
1385,Protests in France
1386,Riots and civil disorder in France
1387,Women's marches
1388,Brewery workers
1389,Fermentation in food processing
1390,Women by occupation
1391,Companies established in 1761
1392,Molson Coors Brewing Company
1393,1944 establishments in Singapore
1394,Cafés in Singapore
1395,Fast-food chains of Singapore
1396,Food manufacturers of Singapore
1397,Restaurants established in 1944
1398,Singaporean brands
1399,American wine
1400,Croatian wine
1401,Grape varieties of Croatia
1402,Wine grapes of Apulia
1403,Wine grapes of Italy
1404,2000s medical outbreaks
1405,2006 disasters in Canada
1406,2006 disasters in the United States
1407,2006 health disasters
1408,Agriculture in California
1409,Disasters in New Jersey
1410,Escherichia coli outbreaks
1411,Food and drink in Canada
1412,Health disasters in Canada
1413,Health disasters in North America
1414,Medical outbreaks in the United States
1415,2008 Chinese milk scandal
1416,2008 health disasters
1417,2008 in China
1418,2008 scandals
1419,Adulteration
1420,Economic history of the People's Republic of China
1421,Fonterra
1422,Health disasters in China
1423,Mass poisoning
1424,Milk
1425,Scandals in China
1426,2008 in Ireland
1427,Brian Cowen
1428,Disasters in Ireland
1429,Food safety scandals
1430,Health disasters in Europe
1431,Health in the Republic of Ireland
1432,Scandals in Ireland
1433,Chewing gum
1434,Products introduced in 2007
1435,Wrigley Company brands
1436,1960s American animated films
1437,1960s American television specials
1438,1965 television specials
1439,American films
1440,Animated television specials
1441,CBS television specials
1442,Christmas television specials
1443,Emmy Award-winning programs
1444,Films featuring anthropomorphic characters
1445,Peabody Award-winning broadcasts
1446,Peanuts television specials
1447,Television programs directed by Bill Melendez
1448,Television programs written by Charles M. Schulz
1449,Absinthe
1450,Anise liqueurs and spirits
1451,Culinary Heritage of Switzerland
1452,French distilled drinks
1453,Green
1454,Swiss inventions
1455,Aldehydes
1456,Hazardous air pollutants
1457,Hepatotoxins
1458,IARC Group 2B carcinogens
1459,Adolf Hitler
1460,Vegetarianism in Germany
1461,1862 establishments in England
1462,Catering and food service companies of the United Kingdom
1463,Companies established in 1862
1464,Defunct companies of the United Kingdom
1465,Food processing in London
1466,Algal food ingredients
1467,Dental materials
1468,Edible thickening agents
1469,Food stabilizers
1470,Gels
1471,Impression material
1472,Jams and jellies
1473,Japanese inventions
1474,Microbiological gelling agent
1475,Polysaccharides
1476,Red algae
1477,Agaricus
1478,Fungi described in 1926
1479,Fungi described in 1893
1480,"Allamakee County, Iowa"
1481,American companies established in 1987
1482,Food and drink companies established in 1987
1483,Food manufacturers of the United States
1484,Jews and Judaism in Iowa
1485,Judaism-related controversies
1486,Meat companies of the United States
1487,Rubashkin family
1488,Biblical topics
1489,Oenology
1490,Cocktails with chocolate liqueur
1491,Cocktails with gin
1492,Forages
1493,Medicago
1494,Plants used in Ayurveda
1495,Plants used in traditional Chinese medicine
1496,Pollination management
1497,Major League Baseball venues
1498,Serving and dining
1499,Ephemeral plants
1500,Flora of Eastern Canada
1501,Flora of the Eastern United States
1502,Native American cuisine of the Southeastern Woodlands
1503,Perennial vegetables
1504,Plants described in 1789
1505,Taxa described by Almut Gitter Jones
1506,Taxa described by William Aiton
1507,Alsace wine
1508,1962 births
1509,21st-century American non-fiction writers
1510,American bloggers
1511,American chefs
1512,American cinematographers
1513,American cookbook writers
1514,American food writers
1515,American male bloggers
1516,American male non-fiction writers
1517,American male voice actors
1518,American television chefs
1519,Male actors from Georgia (U.S. state)
1520,Male actors from Los Angeles
1521,Male chefs
1522,"People from Marietta, Georgia"
1523,University of Georgia alumni
1524,Writers from Georgia (U.S. state)
1525,Writers from Los Angeles
1526,Astringent flavors
1527,Double salts
1528,Sulfate minerals
1529,Sulfates
1530,Traditional medicine
1531,2002 establishments in Missouri
1532,Buffet restaurants
1533,"Companies based in Springfield, Missouri"
1534,Economy of the Midwestern United States
1535,Economy of the Southwestern United States
1536,Restaurants established in 2002
1537,Crustaceans described in 1837
1538,Crustaceans of North America
1539,Crustaceans of the United States
1540,Least concern biota of North America
1541,Least concern biota of the United States
1542,Natural history of Maine
1543,Pleistocene animals of North America
1544,1904 births
1545,2004 deaths
1546,American atheists
1547,American centenarians
1548,American nutritionists
1549,American people of World War II
1550,American physiologists
1551,Civilian Public Service
1552,Diet food advocates
1553,"People from Colorado Springs, Colorado"
1554,University of Minnesota faculty
1555,Ancient Egyptian culture
1556,Ancient Greek cuisine
1557,Ancient Greek culture
1558,Ancient wine
1559,Cult of Dionysus
1560,Greek wine
1561,Greek cuisine
1562,Ancient Israel and Judah
1563,Ancient Jewish history
1564,Hebrew Bible content
1565,Economy of ancient Rome
1566,Roman cuisine
1567,Bioluminescent fish
1568,Extant Early Cretaceous first appearances
1569,Lophiiformes
1570,Paracanthopterygii
1571,Seafood red list
1572,Taxa named by Samuel Garman
1573,Angolan cuisine
1574,Beef cattle breeds
1575,Cattle breeds
1576,Cattle breeds originating in Scotland
1577,Red cattle
1578,1846 births
1579,1888 deaths
