label_id,label
1522,Alcohol intoxication
1523,Christian views on sin
1524,vice
1525,Easton's Bible Dictionary 
1526,Protestantism
1527,Methodism
1528,temperance movement
1529,Anglicanism
1530,Lutheranism
1531,Roman Catholicism
1532,Eastern Orthodoxy
1533,Baker Academic
1534,family entertainment center
1535,"Irving, Texas"
1536,Texas
1537,pizza
1538,arcade game
1539,amusement ride
1540,animatronics
1541,Chuck E. Cheese 
1542,"San Jose, California"
1543,California
1544,The Dallas Morning News
1545,San Jose Mercury News
1546,PR Newswire
1547,Atari
1548,Nolan Bushnell
1549,Pong
1550,family restaurant
1551,ShowBiz Pizza Place
1552,Hemiptera
1553,Auchenorrhyncha
1554,Homoptera
1555,leafhopper
1556,froghopper
1557,Tettigarctidae
1558,Cicadidae
1559,tymbal
1560,Upper Permian
1561,crypsis
1562,periodic cicadas
1563,annual cicada
1564,Homer
1565,Iliad
1566,Shang dynasty
1567,Shandong cuisine
1568,Mediterranean cuisine
1569,hot dog
1570,Slavic speakers of Greek Macedonia
1571,ground beef
1572,tomato paste
1573,cinnamon
1574,nutmeg
1575,allspice
1576,clove
1577,cumin
1578,chili powder
1579,bay leaf
1580,dark chocolate
1581,chili con carne
1582,Cincinnati metropolitan area#Combined Statistical Area
1583,Kentucky
1584,Indiana
1585,Regional cuisine
1586,Dip 
1587,clam
1588,cream cheese
1589,Mass production
1590,Waldorf Astoria New York
1591,Loews Hotels
1592,April in Paris Ball
1593,Elsa Maxwell
1594,Lucullus Circle
1595,George Lang 
1596,Grace Kelly
1597,Barbara Walters
1598,Guadeloupe
1599,clementine
1600,Glaze 
1601,Candied fruit
1602,Sephardic cuisine
1603,cream
1604,cream tea
1605,dairy farm
1606,southwest England
1607,Cornwall
1608,Devon
1609,A. E. Rodda & Son
1610,Scorrier
1611,Protected Geographical Status
1612,William Elford Leach
1613,12th edition of Systema Naturae
1614,Crustacea
1615,Paguroidea
1616,Georg Eberhard Rumphius
1617,Albertus Seba
1618,Pierre André Latreille
1619,hermit crab
1620,arthropod
1621,terrestrial animal
1622,exoskeleton
1623,Holocene
1624,Indian Ocean
1625,Gambier Islands
1626,Pitcairn Islands
1627,coconut palm
1628,monotypic
1629,Coenobita
1630,adaptation
1631,gastropod shell
1632,branchiostegal lung
1633,convergent evolution
1634,pith
1635,carrion
1636,plankton
1637,Sexual maturity
1638,elytron
1639,pizzeria
1640,concert venue
1641,Connecticut Avenue
1642,"Washington, D.C."
1643,Chevy Chase 
1644,James Alefantis
1645,The Washington Post
1646,The Washingtonian 
1647,DCist
1648,Guy Fieri
1649,Food Network
1650,"Diners, Drive-Ins and Dives"
1651,table tennis
1652,Advisory Neighborhood Commission
1653,chef
1654,Pizzagate conspiracy theory
1655,Metropolitan Police Department of the District of Columbia
1656,Cypriot Greek
1657,dessert wine
1658,Cyprus
1659,Troödos Mountains
1660,Xynisteri
1661,Mavro
1662,fortified wine
1663,crusades
1664,Stanisław Czerniecki
1665,head chef
1666,house of Lubomirski
1667,Helena Tekla Lubomirska
1668,Polish Baroque
1669,Polish cuisine
1670,Pan Tadeusz
1671,"Napa, California"
1672,Robert Mondavi
1673,Margrit Mondavi
1674,Napa Valley College
1675,National Museum of American History
1676,the Culinary Institute of America
1677,the Culinary Institute of America at Copia
1678,Cuisine of the United States
1679,"Woodstock, Portland, Oregon"
1680,"Portland, Oregon"
1681,Brat Pack
1682,Wilhelm Gerhard Walpers
1683,Angiosperms
1684,Eudicots
1685,Rosids
1686,Annual plant
1687,legume
1688,Vigna
1689,crop
1690,Semi-arid climate
1691,root nodule
1692,Nitrogen fixation
1693,intercropping
1694,forage
1695,Morphology 
1696,Trailing plant
1697,Climbing plant
1698,Protein 
1699,black-eyed pea
1700,yardlong bean
1701,catjang
1702,Domestication
1703,Nigeria
1704,Niger
1705,Maruca vitrata
1706,Callosobruchus maculatus
1707,crab meat
1708,appetizer
1709,Colonial United States
1710,West Indies
1711,brand
1712,Denmark
1713,"Minister for Food, Agriculture and Fisheries "
1714,Danish Crown AmbA
1715,sow stall
1716,snack food
1717,butter
1718,Batter 
1719,breading
1720,Deep frying
1721,fair
1722,State Fair of Texas
1723,Iowa State Fair
1724,cooking
1725,Cooking oil
1726,frying pan
1727,deep fryer
1728,chip pan
1729,pressure fryer
1730,vacuum fryer
1731,Southern United States
1732,diner
1733,milkshakes
1734,Michelin star
1735,The World's 50 Best Restaurants
1736,Restaurant_
1737,Fat Duck
1738,Ashley Palmer-Watts
1739,food historian
1740,British Library
1741,mousse
1742,mandarin orange
1743,even-toed ungulate
1744,camel
1745,Bactrian camel
1746,wild Bactrian camel
1747,fibrous tissue
1748,Dominance 
1749,gestation
1750,Domestication of animals
1751,Sahara Desert
1752,beast of burden
1753,Italian-American cuisine
1754,Pizza Hut
1755,"Albury, New South Wales"
1756,"Annerley, Queensland"
1757,NBC Capital
1758,Australian insolvency law#Restructuring options
1759,Girona
1760,Catalonia
1761,Spain
1762,Joan_Roca_i_Fontané
1763,Josep_Roca_i_Fontané
1764,Jordi_Roca_i_Fontané
1765,Restaurant 
1766,literary executor
1767,Artemis Cooper
1768,England
1769,Americas
1770,India
1771,British Empire
1772,Immigration to the United Kingdom since 1922
1773,cheese
1774,meat pie
1775,game pie
1776,freshwater fish
1777,saltwater fish
1778,Forme of Cury
1779,Richard II of England
1780,Curry
1781,Indian subcontinent
1782,Hannah Glasse
1783,Victorian era
1784,Second World War
1785,Thai cuisine
1786,Tex-Mex
1787,Tostada 
1788,nopalito
1789,enchilada
1790,quesadilla
1791,tamale
1792,chickpea
1793,Egyptian cuisine
1794,Egypt
1795,street food
1796,pita
1797,flatbread
1798,Taboon bread
1799,Pickling
1800,tahini
1801,meze
1802,Aquatic animal
1803,craniate
1804,Limb 
1805,Digit 
1806,tunicate
1807,Chordate#Taxonomy
1808,hagfish
1809,lamprey
1810,Chondrichthyes
1811,bony fish
1812,Tetrapod
1813,Sarcopterygii
1814,cladistically
1815,paraphyletic
1816,amphibian
1817,reptile
1818,bird
1819,systematics
1820,wikt:typology
1821,phylogenetic
1822,chordate
1823,Cambrian
1824,vertebrate
1825,notochord
1826,Paleozoic
1827,placodermi
1828,jaw
1829,Silurian
1830,shark
1831,ectotherm
1832,white shark
1833,tuna
1834,core temperature
1835,Salvelinus
1836,gudgeon 
1837,abyssal zone
1838,hadal zone
1839,gulper
1840,anglerfish
1841,FishBase
1842,wild fisheries
1843,Fish farm
1844,aquaculture
1845,Fishkeeping
1846,aquarium
1847,deity
1848,wikt:flitch
1849,Wychnor Hall
1850,Little Dunmow
1851,Chaucer
1852,William Harrison Ainsworth
1853,Great Dunmow
1854,counsel
1855,Cross-examination
1856,Hélène Adeline Guerber
1857,Yule
1858,Freyr
1859,peanut butter
1860,marshmallow creme
1861,white bread
1862,whole grain
1863,Umami
1864,marshmallow
1865,Spread 
1866,New England
1867,Dorothy Hartley
1868,Harold Nicolson
1869,Daily Sketch
1870,stargazey pie
1871,OPEC
1872,food politics
1873,embargo
1874,Africa
1875,Denver
1876,Fruit preserves
1877,Elvis Presley
1878,Graceland
1879,Perrier
1880,List of politically motivated renamings
1881,French fries
1882,Republican Party 
1883,United States House Committee on House Administration
1884,Bob Ney
1885,United Nations Security Council and the Iraq War
1886,2003 invasion of Iraq
1887,Public opinion in the United States on the invasion of Iraq
1888,Guillaume Tirel
1889,Court 
1890,Le Viandier
1891,recipe
1892,France in the Middle Ages
1893,François Pierre La Varenne
1894,Marie-Antoine Carême
1895,French cheese
1896,appellation d'origine contrôlée
1897,Auguste Escoffier
1898,haute cuisine
1899,regions of France
1900,Guide Michelin
1901,bourgeois
1902,Gascony
1903,culinary art
1904,gastronomy
1905,UNESCO
1906,UNESCO Intangible Cultural Heritage Lists
1907,North American English
1908,British English
1909,Indian English
1910,List of culinary knife cuts#Batonnet
1911,allumette
1912,deep frying
1913,fast food
1914,ketchup
1915,tomato sauce
1916,poutine
1917,chili cheese fries
1918,Sweet potato
1919,Sweet potato fries
1920,fish and chips
1921,vending machine
1922,prototype
1923,Chicken 
1924,pan frying
1925,pressure frying
1926,Broiler
1927,fritters
1928,Scottish people
1929,West Africa
1930,American South
1931,dessert
1932,frog
1933,sponge cake
1934,Fondant icing
1935,Balfours
1936,Snowman
1937,Easter
1938,National Trust of Australia
1939,Kaj & Andrea
1940,portmanteau
1941,garden
1942,Meat analogue
1943,"Richmond, British Columbia"
1944,Pinnacle Foods
1945,File:Gardein Crispy Tenders at Loving Hut Restaurant 
1946,File:Gardein pocket meals in 2015.jpg
1947,Kosher Check
1948,Khorasan wheat
1949,Amaranth grain
1950,millet
1951,quinoa
1952,gene
1953,biotechnology
1954,Genetic engineering techniques
1955,organisms
1956,DNA
1957,recombinant DNA
1958,Artificial gene synthesis
1959,Paul Berg
1960,SV40
1961,Lambda phage
1962,Gene knockout
1963,Gene targeting
1964,genetically modified organism
1965,Genetically modified bacterium
1966,Herbert Boyer
1967,Stanley Norman Cohen
1968,Rudolf Jaenisch
1969,Genetically modified mouse
1970,insulin
1971,Genetically modified food
1972,Flavr Savr
1973,GloFish
1974,AquAdvantage salmon
1975,Model organism
1976,gene therapy
1977,genetically modified crops
1978,Genetically modified food controversies
1979,scientific consensus
1980,Gene flow
1981,Cartagena Protocol on Biosafety
1982,International Union of Pure and Applied Chemistry
1983,Pure and Applied Chemistry
1984,pastry
1985,Balkans
1986,layer cake
1987,South Slavic languages
1988,Vuk Stefanović Karadžić
1989,Srpski rječnik
1990,Slovenia
1991,strudel
1992,Yugoslavia
1993,Croatia
1994,Serbia
1995,Bosnia
1996,Hungary
1997,Bulgaria
1998,North Macedonia
1999,Greece
2000,Turkey
2001,Syria
2002,Welsh cuisine
2003,vegetarian sausage
2004,Caerphilly cheese
2005,leek
2006,Historic_counties_of_Wales
2007,Glamorgan
2008,Wales
2009,Wild Wales
2010,George Borrow
2011,mass-produced
2012,London Heathrow Terminal 5
2013,Heathrow Airport
2014,Airside 
2015,cool box
2016,Jan Moir
2017,advertising campaign
2018,Cadbury Schweppes
2019,Dairy Milk
2020,chocolate
2021,television advertising
2022,Pound sterling
2023,Juan Cabral 
2024,billboard 
2025,sponsor 
2026,internet
2027,advertising agency
2028,Fallon Worldwide
2029,South Africa
2030,video sharing
2031,YouTube
2032,page views
2033,Opinion poll
2034,YouGov
2035,"Cincinnati, Ohio"
2036,Cincinnati Business Courier
2037,"Pendleton, Cincinnati"
2038,"Columbus, Ohio"
2039,"Louisville, Kentucky"
2040,Kroger
2041,Oprah Winfrey
2042,caffeine
2043,flavor
2044,soft drink
2045,grape juice
2046,Alabama
2047,"Birmingham, Alabama"
2048,wholesale
2049,Mississippi
2050,United States trademark law#Registered marks versus common law marks
2051,orange juice
2052,Brand
2053,The Pepsi Bottling Group
2054,"Newnan, Georgia"
2055,Buffalo Rock
2056,Pepsi
2057,orange drink
2058,blight
2059,vineyard
2060,aphid
2061,Daktulosphaira vitifoliae
2062,grape phylloxera
2063,Languedoc
2064,Jules-Emile Planchon
2065,Charles Valentine Riley
2066,Leo Laliman
2067,Gaston Bazille
2068,Absinthe
2069,beer style
2070,Beer in Poland
2071,Alcohol by volume
2072,Yeast#Beer
2073,malting
2074,Grodzisk Wielkopolski
2075,Communist Party of Poland
2076,homebrewing
2077,nightclub
2078,"Northwest District, Portland, Oregon"
2079,karaoke
2080,goldfish
2081,creamery
2082,sorbet
2083,frozen yogurt
2084,Mix-in
2085,Pink Sheets LLC
2086,Hershey Company
2087,"Lancaster County, Pennsylvania"
2088,disclaimer
2089,Claude Bosi
2090,Ludlow
2091,Alan Murchison
2092,Maddox Street
2093,molecular gastronomy
2094,Egon Ronay
2095,Good Food Guide
2096,AA Rosette
2097,San Diego
2098,"Ocean Beach, San Diego"
2099,Petco Park
2100,Broadway 
2101,"Diners, Drive-ins and Dives"
2102,CNN
2103,Foursquare
2104,Church of the East
2105,sacramental bread
2106,Assyrian Church of the East
2107,sacrament
2108,Last Supper
2109,John the Apostle
2110,Jesus
2111,Jesus' blood
2112,Death of Jesus
2113,apostles
2114,Patriarchate of Seleucia-Ctesiphon
2115,lobster
2116,Black Sea
2117,American lobster
2118,claw
2119,Mating
2120,egg 
2121,crustacean larvae
2122,lobster fishing
2123,lobster trap
2124,British Isles
2125,drink
2126,Cocoa solids
2127,Maya civilization
2128,Aztec
2129,cafeteria
2130,coffeehouse
2131,teahouse
2132,online
2133,haleem
2134,"Hyderabad, India"
2135,Arabic cuisine
2136,Hyderabad State
2137,Chaush
2138,Nizam of Hyderabad
2139,Hyderabadi biryani
2140,Ramadan
2141,Iftar
2142,calorie
2143,Geographical Indication Registry 
2144,celebrity chef
2145,brunch
2146,Andrews McMeel Publishing
2147,Diaspora
2148,Jewish
2149,fusion cuisine
2150,Jewish cuisine
2151,Cuisine of the Mizrahi Jews
2152,Cuisine of the Sephardic Jews
2153,Ashkenazi
2154,Middle Eastern cuisine
2155,falafel
2156,hummus
2157,msabbha
2158,shakshouka
2159,couscous
2160,za'atar
2161,kosher
2162,minhag
2163,Shabbat
2164,Jewish holiday
2165,challah
2166,jachnun
2167,malawach
2168,gefilte fish
2169,hamin
2170,Jerusalem mixed grill
2171,Sufganiyah
2172,orange 
2173,international cuisine
2174,lemon
2175,juice
2176,concentrate
2177,Ireland
2178,Unilever
2179,plastic container
2180,Blow molding
2181,Reckitt Benckiser
2182,Borden 
2183,passing off
2184,Shrove Tuesday
2185,conifer cone
2186,juniper
2187,Galbulus
2188,Juniperus communis
2189,spice
2190,gin
2191,conifer
2192,Yum! Brands
2193,Taco Bell
2194,WingStreet
2195,File:KFC Hot Wings Fries.jpg
2196,Colonel Sanders
2197,"Corbin, Kentucky"
2198,Great Depression
2199,Utah
2200,John Y. Brown Jr.
2201,Jack C. Massey
2202,Mexico
2203,Jamaica
2204,distilled spirit
2205,Heublein
2206,R. J. Reynolds Tobacco Company
2207,tobacco
2208,PepsiCo
2209,Corporate spin-off
2210,trade secret
2211,Pete Harman
2212,chicken sandwich
2213,wrap 
2214,side dish
2215,coleslaw
2216,slogan
2217,Food and drink prohibitions
2218,halakha
2219,Ashkenazi Hebrew
2220,Hebrew language
2221,shechita
2222,Torah
2223,Leviticus
2224,Deuteronomy
2225,oral law
2226,Mishnah
2227,Talmud
2228,Guide for the Perplexed
2229,Rashbam
2230,Sefer ha-Chinuch
2231,hechsher
2232,American Jews
2233,Seventh-day Adventist Church
2234,Christian denomination
2235,caravel
2236,Christopher Columbus
2237,Salvador Dalí
2238,John Lindsay
2239,Leland Hayward
2240,Walter Cronkite
2241,Dorothy Kilgallen
2242,John F. Kennedy
2243,vichyssoise
2244,New York Magazine
2245,James Beard Foundation
2246,Public–private partnership
2247,Accra
2248,Ghana Airways
2249,McDonnell Douglas DC-10
2250,staple foods
2251,Ghanaian cuisine
2252,"University District, Seattle"
2253,History of Seattle since 1940#Counterculture
2254,Coffee in Seattle
2255,chess venue
2256,chess master
2257,triple sec
2258,simple syrup
2259,Vodka Martini
2260,Bartending terminology
2261,Henry Africa's
2262,bar
2263,San Francisco
2264,Honolulu
2265,malasada
2266,cuisine of Hawaii
2267,Portuguese immigration to Hawaii
2268,continental United States
2269,Franchising
2270,Working-class
2271,Reed College
2272,Pabst Blue Ribbon
2273,drinking water
2274,spring 
2275,Malvern Hills
2276,Herefordshire
2277,Worcestershire
2278,spring water
2279,granite
2280,Fissures
2281,Schweppes
2282,Great Exhibition
2283,Colwall
2284,limestone
2285,"Malvern, Worcestershire"
2286,water cure 
2287,James Gully
2288,"Edward Bulwer-Lytton, 1st Baron Lytton"
2289,Malvern Water 
2290,Elizabeth I of England
2291,Queen Victoria
2292,Michelin stars
2293,Knightsbridge
2294,St. Pancras Renaissance London Hotel
2295,Michel Roux Jr.
2296,MasterChef: The Professionals
2297,Mediterranean Basin
2298,olive oil
2299,olive tree
2300,Maghrebi cuisine
2301,Levantine cuisine
2302,Ottoman cuisine
2303,Turkish cuisine
2304,Greek cuisine
2305,Provencal cuisine
2306,Spanish cuisine
2307,Mediterranean climate
2308,mutton
2309,andrajos
2310,ciambotta
2311,bottarga
2312,anise
2313,Mediterranean diet
2314,vegetables
2315,seafood
2316,dairy products
2317,OBE
2318,restaurateur
2319,Albert Roux
2320,Le Gavroche
2321,The Waterside Inn
2322,Roux Brothers Scholarship
2323,British Airways
2324,Celebrity Cruises
2325,Alain Roux
2326,Saturday Kitchen
2327,MasterChef 
2328,The Roux Legacy
2329,Woman's Hour
2330,BBC Radio 4
2331,pastourma
2332,sujuk
2333,charcuterie
2334,Athens
2335,connoisseur
2336,Greek government debt crisis
2337,Arapian Cold Cuts
2338,Eliza Acton
2339,Mrs Beeton
2340,chutney
2341,Aquaculture of salmon
2342,Faroe Islands
2343,salmon
2344,mergers and acquisitions
2345,Naamloze Vennootschap
2346,Bergen
2347,Oslo Stock Exchange
2348,OBX Index
2349,household management
2350,Samuel Beeton
2351,Arthur Conan Doyle
2352,Elizabeth Raffald
2353,The Experienced English Housekeeper
2354,A New System of Domestic Cookery
2355,Charles Elmé Francatelli
2356,wikt:domestic goddess
2357,Edible mushroom
2358,butcher
2359,Gugulethu
2360,Township 
2361,Cape Town
2362,Financial Mail
2363,tourist
2364,Cape Argus
2365,Anti-Eviction Campaign
2366,Vietnamese cuisine
2367,Cambodian cuisine
2368,Laotian cuisine
2369,Fermentation in food processing
2370,kilocalories
2371,Parasite
2372,bacteria
2373,Lactic acid
2374,pathogenic bacteria
2375,irradiation
2376,langostino
2377,scampi
2378,Nephrops
2379,Metanephrops
2380,Baltic Sea
2381,Daily News 
2382,Nigel Lawson
2383,Chancellor of the Exchequer
2384,J. Lyons and Co.
2385,Godolphin and Latymer School
2386,University of Oxford
2387,Lady Margaret Hall
2388,The Sunday Times
2389,How to Eat
2390,British Book Awards
2391,Channel 4
2392,ITV 
