article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
26,0.003981,-0.06047,-0.168031,0.335885,-0.195411,0.251931,0.387492,-0.386563,0.369117,-0.307871,0.390969,0.267326,-1.039931,-0.556156,-0.3137,0.355185,0.817717,0.191017,-0.586907,0.743321,-0.332131,-0.087779,-0.741429,-0.295218,-0.205672,0.195105,-0.018361,0.144643,0.322633,0.651527,0.171531,0.065855,-0.498412,-0.817703,0.468024,0.776312,-0.284885,-0.254129,0.515021,0.201195,-0.202392,0.045776,-0.2215,0.13665,0.184378,-0.04745,0.036729,-0.111521,-0.465664,-0.423387,0.03351,-0.943308,0.487836,0.471408,-0.264878,-0.179334,0.041381,-0.838795,0.341161,0.348102,0.397941,0.221431,0.113792,0.357144,-0.498608,0.099922,0.587308,-0.018053,0.472446,0.589619,0.285369,0.114848,0.00804,-0.290247,0.000924,-0.491966,-0.236488,0.179922,-0.334656,0.452167,-0.096069,0.422339,-0.058749,0.170778,0.107316,0.380115,-0.779093,-0.311111,0.021484,0.493292,0.215314,0.687637,-0.122618,-0.410626,-0.186343,0.71968,-0.564131,0.189732,0.591539,-0.418711
28,0.305478,-0.426556,0.057566,-0.305139,-0.196344,-0.70188,-0.092256,-1.026379,-0.262117,-0.209772,0.511127,0.046747,-0.029932,-0.274877,-0.212514,-0.130478,0.397429,-0.040693,0.157657,0.086339,-0.249871,-0.090573,-0.097314,0.264859,-0.297924,-0.104978,-0.172573,-0.320621,-0.211008,0.533308,0.083091,0.388072,-0.149424,-0.18132,-0.25235,0.166663,-0.8326,0.210429,0.107029,0.496549,0.430667,-0.270882,-0.811565,-0.791051,-0.202928,0.12974,-0.116032,-0.31114,-0.020519,0.293078,0.034584,-0.975449,-0.239867,0.297716,-0.407399,0.833218,-0.143034,-0.179705,-0.241166,-0.092404,0.417452,-0.147799,-0.02913,0.334763,-0.599943,-0.417352,0.37696,0.039458,-0.349343,-0.230627,0.180373,0.645753,0.211064,-0.214116,-0.107563,-0.020281,-0.522084,0.274948,-0.820903,0.124279,0.02576,0.383836,0.30692,0.475038,0.712872,-0.266661,-0.415652,-0.410033,0.459149,-0.14671,0.169561,0.233764,-0.248311,0.205925,-0.121943,0.323015,-0.683802,-0.07475,0.44171,0.116039
30,-0.293636,0.500234,-0.487071,-0.423961,-0.308051,-0.358616,0.250714,-0.810443,-0.57485,-0.281197,1.004553,0.789243,-0.021437,0.200883,1.263208,0.356395,1.298268,-0.226253,1.171219,0.183647,0.232532,-0.356637,0.361636,0.025778,0.635441,-0.516068,0.470882,0.076612,-0.283436,0.527306,-0.00104,-0.401524,-0.538633,-0.151641,-0.34261,0.798008,-0.032765,0.287649,0.384585,-0.308243,-0.186271,-0.238814,0.923771,-0.298792,-0.37479,-0.154971,0.172583,0.056172,0.191778,0.389426,-0.009748,-0.31124,0.66664,0.452862,-0.36929,0.007866,0.115027,-0.795664,0.446551,-0.481935,0.406435,-0.676512,-0.498715,0.360184,-0.038448,0.145193,0.076601,-0.243304,-0.023044,0.366824,0.279627,0.474123,-0.148396,0.01314,-0.181158,-0.488024,-0.567408,-0.192357,-0.41381,-1.098172,0.244181,0.566101,-0.288456,0.143888,0.006904,-0.234993,0.124845,1.032244,-0.486795,-0.046449,0.437533,1.309271,0.106209,0.447083,-0.636816,-0.144404,0.631025,-0.168716,0.008265,0.428893
31,-0.155001,0.142932,-0.252018,-0.512539,-0.003411,-0.317629,0.097143,-0.83432,-0.621967,-0.152917,0.812643,0.667277,-0.058276,0.013456,0.837106,-0.137539,0.910136,-0.038683,0.679883,-0.235293,-0.111422,0.093455,0.311573,-0.038698,0.351022,-0.441619,0.212775,-0.11791,0.223267,0.686471,-0.301714,-0.611119,-0.481673,-0.013009,-0.167372,0.302204,-0.087563,-0.038558,0.504265,-0.39769,-0.168267,-0.106053,0.551239,-0.35481,-0.127098,0.030629,-0.201024,-0.059833,0.235433,0.247555,-0.055719,-0.66756,0.599429,0.63306,-0.480232,-0.295736,0.282728,-1.047159,0.3357,-0.281654,0.171099,-0.428636,-0.530427,0.352596,0.012884,-0.236905,-0.013845,-0.669953,0.504445,0.42036,-0.197654,0.117633,-0.001818,0.11076,0.202793,-0.689374,-0.667947,-0.148179,-0.436567,-0.696194,0.356632,0.417388,-0.309714,-0.147336,0.4962,0.435863,-0.531643,0.960751,-0.254718,-0.429748,0.739729,1.216167,0.200999,0.365627,-0.035152,-0.308445,0.457753,-0.610189,-0.204077,0.386273
32,0.297602,-0.402929,-0.076525,-0.334491,-0.079568,0.573631,0.087464,-0.523599,-0.448237,0.015386,0.27179,0.663728,0.130717,-0.3034,0.349382,0.506428,0.519348,-0.451261,0.096219,-0.016154,0.595173,0.345727,-0.261216,0.44386,-0.40995,0.044384,-0.716748,0.063904,0.090549,0.035898,0.709511,-0.636038,-0.180297,-0.182063,0.09777,0.732529,-0.131073,-0.307643,0.102735,0.307579,0.472299,-0.319145,-0.561018,-0.567808,0.225923,0.011891,1.014094,0.159654,0.052283,0.398125,0.613422,-0.238605,-0.341619,0.241387,0.297928,0.082905,0.306587,-0.697111,-0.457295,-0.467288,0.643852,0.067253,0.098758,-0.072075,0.612304,-0.544463,-0.063418,-0.540606,-0.830433,0.159171,0.684257,0.708313,0.088892,-0.287184,-0.823646,-0.203901,-0.700931,0.569785,-0.634963,0.136474,0.26942,0.939862,-0.181543,0.295797,0.760621,0.284781,0.048134,-0.353056,-0.130318,-0.358895,-0.131736,0.481877,0.117838,0.186963,0.644427,0.351874,-0.4633,-0.339089,0.200721,0.552862
34,0.108151,-0.663136,-0.244397,-0.019155,-0.1526,0.334674,-0.198191,-0.592929,0.039826,0.038276,0.294679,0.299734,0.205252,-0.270147,-0.092895,0.032178,0.281511,-0.171505,-0.218289,0.87391,-0.590284,-0.65492,-0.508902,-0.427372,0.066319,-0.24607,0.036103,0.293414,0.490788,0.889768,1.150199,-0.264874,-0.723134,0.147033,0.438846,-0.311931,-0.328403,0.170685,0.918272,0.158483,-0.120689,0.211689,0.162128,0.498366,0.337606,0.079258,1.002216,0.048736,0.437043,0.582621,0.318578,-0.937394,0.674227,0.036192,0.815047,-0.387412,0.488456,0.531194,-0.355079,0.03999,0.363461,-0.193568,-0.853806,-0.072256,-0.086282,0.436286,0.234384,-0.570668,0.521702,0.184334,0.125043,0.270086,-0.425926,-0.791508,-0.3243,0.161153,-0.344602,-0.161356,-0.34688,0.019707,0.63797,0.971211,0.238874,0.015635,0.111401,0.304631,0.106194,-0.38541,-0.494786,0.57107,-0.021923,0.09566,-0.148949,0.091238,-0.738645,0.191207,0.484227,-0.055137,-0.503332,-0.685598
35,0.077199,-0.503349,0.28275,-0.444121,0.671302,0.425177,0.187523,-0.186103,-0.380791,-0.272259,0.410313,0.269486,-0.392718,0.081733,-0.382453,0.211963,0.238723,0.390764,-0.374656,0.363467,-0.483434,0.203453,0.210861,-0.280598,0.027006,-0.490339,-0.214474,0.313474,0.27047,0.284195,0.420252,0.224939,-0.79144,-0.193036,-0.216331,0.387614,-0.166736,0.188063,0.010282,0.341059,-0.09724,0.079866,0.215049,-0.203548,0.055915,-0.55465,0.410017,0.073205,-0.382464,-0.12152,0.687773,-0.762563,0.49244,-0.054209,0.316534,-0.353757,-0.172932,-0.441407,0.162602,-0.400601,0.479037,-0.214991,-0.441583,0.095055,-0.597946,-0.264938,0.190472,-0.754608,-0.029173,-0.068446,0.557836,-0.378309,0.320806,-0.505549,0.088081,-0.314657,-0.33505,-0.047706,-0.0775,0.191202,-0.240382,0.667096,0.104106,-0.337641,0.018187,0.114221,0.169417,-0.092063,0.373771,0.152445,-0.535863,0.39061,0.200142,-0.319554,-0.010342,0.330854,-0.322414,0.245704,0.101824,-0.24309
36,0.080822,-0.071427,0.532375,-0.097565,0.170751,-0.383179,-0.402141,-0.744105,-0.358353,0.384897,0.185194,0.847868,-0.567336,-0.603599,0.071536,0.296993,0.831559,0.087095,-0.015679,0.064897,-0.439791,-0.259056,-0.138969,0.11627,-0.276296,-0.356695,0.102031,0.15653,0.157836,0.587494,0.378414,1.279203,-0.486214,0.120197,-0.130552,0.493664,-0.806437,0.330076,0.185832,-0.343025,-0.208514,-0.054989,-0.654516,-0.10206,-0.151876,0.683762,-0.478655,0.298005,-0.478489,-0.013691,0.299142,-0.317532,-0.41134,-0.015538,0.06824,0.38245,-0.551998,0.362825,0.242768,0.536439,0.356689,-0.260242,0.169965,0.55812,-0.512405,0.240512,0.38918,0.437102,0.410678,0.53455,0.714064,0.428234,-0.399891,-0.635937,-0.336883,0.313473,-0.127424,-0.466084,-0.688826,-0.115037,0.77634,0.272025,-0.064472,-0.400398,0.311876,-0.105362,-0.827715,0.338179,-0.353501,0.768111,-0.203856,0.217079,-0.016821,0.03967,0.814699,0.445625,-0.483315,-0.307319,0.085194,-0.651659
37,-0.297858,0.359596,-0.366471,0.151903,0.565676,-0.043673,0.561115,-0.492049,-0.69774,-0.170062,0.690701,0.436478,0.143401,0.305201,0.541878,-0.429009,0.901808,0.191526,0.102597,-0.379504,0.312912,-0.306419,-0.224152,-0.047493,-0.958957,-0.37878,-0.085814,0.508721,0.402722,0.619773,0.653798,-0.587866,-0.513542,-0.1333,0.167174,-0.077994,-0.213265,0.101827,-0.008241,1.031171,-0.70105,-0.112164,0.45599,-0.303047,0.346648,-0.250359,-0.397504,0.586842,0.576126,0.460913,0.342968,-0.598535,0.172691,0.624925,0.025741,-0.402298,0.320547,-3.2e-05,-0.287411,0.15897,0.438955,-0.587832,0.140493,-0.649989,0.1398,-0.151684,0.753903,0.463829,-0.281713,0.305723,0.585547,0.552293,-0.643973,-0.145506,-0.28038,-0.303886,-0.639185,0.006612,-0.140999,0.165973,0.387073,-0.091102,0.003809,0.624402,0.259773,-0.064142,0.163935,-0.583969,0.252878,-0.126121,-0.425001,-0.035327,-0.031491,0.358047,-0.011779,0.059252,-0.482885,-0.076642,-0.48342,0.114346
38,0.002386,0.01093,-0.003245,0.154476,0.223709,0.212597,0.201515,-0.082582,-0.141713,0.221867,0.183825,0.268577,-0.706884,0.063646,0.221619,0.400768,0.041704,0.524859,0.033987,-0.142441,-0.796707,0.29861,0.092678,0.002071,0.195989,-0.552927,-0.374136,0.273323,0.238725,0.531524,0.099253,-0.191852,-0.353108,-0.455534,0.404669,0.186564,0.037299,0.033896,0.518237,0.520769,-0.26952,-0.375486,0.111944,-0.12714,-0.087627,-0.145964,0.234952,-0.460555,0.026194,0.447875,0.168665,-0.038862,0.22287,0.501907,-0.01301,-0.062667,0.242065,-0.376368,-0.088908,-3.6e-05,0.124638,0.000887,-0.546009,0.063703,0.155254,0.118189,0.346674,-0.608922,-0.189079,0.495411,0.331778,-0.160754,-0.004551,-0.241252,0.381839,-0.189098,-0.435077,-0.378484,0.193041,0.138437,0.223855,0.581594,-0.189844,-0.629394,0.189802,0.162062,0.148729,-0.185807,-0.461657,-0.202082,-0.307346,0.357565,0.206083,0.020548,0.133432,-0.072076,-0.406384,0.255642,0.334206,-0.472297
39,0.268434,-0.567307,0.555152,-0.239916,0.624049,0.221344,-0.338251,0.035997,-0.246907,-0.393698,0.182569,-0.040543,-0.622223,0.196764,0.15007,-0.127987,0.062536,0.266755,-0.337769,0.512072,-0.21401,-0.005581,-0.510656,0.660683,0.154041,-0.475021,-0.082615,0.527879,0.275041,0.219495,0.034164,-0.120492,-0.915761,-0.510015,-0.264177,0.652812,0.032356,-0.186814,0.041599,0.167231,-0.507139,-0.220798,0.796267,0.108834,0.662581,-0.363865,0.595136,-0.468783,-0.24482,0.008818,0.66465,-0.363829,0.30328,0.113592,-0.101249,-0.378221,0.551036,-0.479778,0.052117,-0.034071,0.928542,-0.452491,-0.915003,0.054645,-0.599227,0.457665,0.088921,-0.172328,0.368164,-0.053281,0.453236,0.041187,0.030436,-0.254333,0.292186,-0.414349,-0.527086,0.153325,0.102733,-0.07924,0.228854,0.518854,-0.017055,-0.328871,0.267029,0.351358,-0.039148,-0.645187,0.283926,-0.042014,-0.231111,0.266424,0.146186,-0.462141,-0.213395,-0.065151,-0.355188,0.4816,-0.015917,0.06959
41,-0.531202,0.339394,-0.130988,0.107599,-0.317192,-0.175661,-0.38801,-0.494581,-0.625551,-0.482749,-0.216749,0.584266,-0.654762,-0.404018,0.701448,0.230117,0.138312,0.379593,0.245532,0.045682,0.119617,0.203099,0.030849,0.733914,0.065805,0.208381,-0.121524,0.102666,0.585472,0.323211,0.812255,-0.722168,-0.580004,-0.019742,0.230224,-0.065611,-0.028124,0.097746,-0.119211,-0.006353,0.178512,0.173897,-0.075203,-0.28519,-0.101453,0.088146,0.887733,0.119053,-0.445296,0.030159,1.387604,0.318002,-0.01273,0.308589,0.032045,-0.373613,0.803186,-0.495325,-0.217901,-0.620916,0.547268,-0.027242,-0.159838,-0.157016,0.204535,-0.499909,-0.299821,-0.361187,-0.535515,0.714893,0.210758,0.133162,-0.586088,-0.039257,-0.15688,0.020303,-0.293198,0.02101,-1.056458,-0.044635,0.207878,0.5266,0.329721,0.247766,0.080124,0.099733,-0.666235,-0.548527,-0.275532,0.643566,-0.175799,0.596629,0.309347,-0.238862,0.254746,-0.230654,-0.21665,-0.484248,0.070191,-0.218674
42,-0.265045,0.000324,0.000993,-0.210444,-0.084322,0.24925,0.279497,0.573616,0.024788,0.378671,0.007812,-0.049612,0.249012,-0.272598,-0.030902,0.419477,0.75889,-0.397639,0.060163,0.697967,0.164213,-0.2473,-0.372373,0.136944,-0.457922,0.273089,-0.048764,0.243154,-0.685017,-0.098887,0.287331,-0.328176,-0.597279,0.601357,-0.264645,0.804144,-0.188551,0.483221,0.364263,0.698051,1.032518,0.083919,-0.469444,0.183357,0.159097,-0.179953,1.325541,0.238941,0.367074,0.393261,0.831803,-0.062671,-0.235706,0.328726,-0.012963,0.343589,0.060265,0.706875,-0.027751,0.569255,0.458234,-0.668726,-0.43721,-0.045931,-0.391504,0.186059,-0.875097,-0.109243,-0.467646,-0.075988,0.743462,0.401118,-0.585064,0.20434,-0.884771,0.582509,-0.423504,-0.902368,-0.187625,-0.198573,0.511246,0.20811,-0.267733,-0.742382,-0.03158,-0.429171,-0.347821,-1.269435,-0.150559,0.373127,-0.298393,0.863975,-0.479071,-0.136427,0.315972,-0.125057,-0.090032,-0.086751,0.926454,-0.338978
43,0.037097,-0.114666,0.569668,-0.381947,-0.837683,0.018198,0.243539,-0.568671,0.10569,-0.076968,0.368446,0.96574,-0.44822,-0.10754,0.272072,-0.296578,0.38364,-0.2352,0.102289,0.277852,0.373248,0.357925,-0.192952,-0.640994,0.217536,-0.385317,0.335758,-0.316745,0.177072,0.700464,-0.156048,0.11346,-0.301373,0.091261,-0.011389,0.010822,0.087698,0.236797,0.383815,0.485409,0.419236,-0.345991,-0.921133,0.362195,0.168211,0.514186,-0.374165,0.340006,-0.052946,0.240762,0.009651,-1.071599,0.177114,0.313194,-0.026689,0.000653,0.518918,0.234576,-0.491314,-0.023605,0.30534,-0.550506,0.419842,0.117651,0.126903,0.155719,0.420676,0.045439,-0.456047,0.196252,0.414276,0.077465,-0.23374,-0.326437,-0.610595,-0.077861,-0.260551,0.259264,-0.461982,0.02302,-0.16602,0.196724,0.146932,-0.025033,-0.136087,0.306211,0.14267,-0.054428,0.172584,-0.373758,-0.055861,0.318009,-0.447459,0.227274,0.0509,0.169767,-0.225692,-0.002598,-0.395262,-0.523927
44,0.023454,-0.454072,0.17337,0.035845,-0.026804,-0.335307,0.334493,-0.355993,-0.109418,0.215636,-0.035517,0.547893,-0.076704,0.163111,0.168042,0.376285,0.113907,0.174738,-0.132227,0.137593,0.500264,-0.079959,-0.827566,-0.211888,-0.503309,-0.430929,-0.767943,-0.062429,0.062129,0.761298,1.018772,-0.538449,-0.846204,0.13806,-0.041855,0.202328,-0.124879,0.334936,0.555844,0.356106,-0.033008,-0.133561,0.595934,-0.360858,0.313688,-0.17586,0.910597,0.100799,0.530772,0.71006,-0.010844,-0.804,0.491566,-0.034547,0.829064,-0.203448,0.725342,0.760054,-0.683706,-0.182185,0.753759,-0.56683,-0.294587,0.206759,-0.704652,0.101228,0.006662,-0.501535,0.146431,0.088181,0.009986,0.24386,0.487526,-0.526378,-0.785659,-0.266126,-0.681235,-0.62873,-0.672915,-0.121219,0.239783,0.857668,0.306474,-0.226477,0.094682,0.013251,-0.240952,0.001187,0.234837,0.520328,0.21475,-0.312474,-0.044835,0.25576,-0.082378,-0.159365,0.447211,-0.561696,-1.007515,-0.47577
45,0.085715,-0.484996,0.486564,-0.340578,0.525184,-0.485795,-0.133661,-0.529101,0.469784,0.186792,-0.084178,0.474483,-0.734329,0.07739,0.363292,0.258015,0.177619,0.013003,0.544844,-0.03805,-0.284913,-0.272458,-0.193886,-0.367865,-0.019218,0.261812,-0.56208,0.049616,0.636316,0.630062,0.496205,-0.897794,-0.34428,-0.078283,0.027021,-0.033452,0.512732,-0.363026,-0.379205,0.222389,0.639573,-0.42408,0.218565,0.192466,0.128088,0.708209,0.042034,0.934018,0.612832,0.105875,0.815712,-0.246561,0.152766,0.032497,0.086838,0.022412,0.37077,-0.736049,-0.263432,-0.192573,0.062028,-0.33762,-0.03319,0.764651,-0.04091,0.539192,0.262265,0.444482,-0.050186,-0.166614,1.112189,-0.031755,0.045901,-0.295169,-0.017026,-0.515123,0.348602,-0.305697,-0.105747,-0.630653,-0.158558,0.403306,-0.212636,0.117816,0.117229,-0.28322,-0.271685,0.184401,-0.516212,0.1014,-0.264479,0.509913,0.151088,0.019757,-0.928224,0.525974,-0.006811,-0.374232,-0.164564,0.42258
47,0.070748,-0.546842,0.05723,-0.412524,-0.02884,0.183521,0.115331,-0.368174,-0.350329,-0.557421,0.315768,0.124455,-0.163633,-0.268586,0.641829,0.15289,0.460719,0.641154,-0.321132,-0.013678,0.343908,0.114308,0.167801,0.509625,-0.413807,-0.323693,-0.757876,0.060231,0.192395,0.162816,0.613148,-0.635512,-0.531524,-0.181378,0.089494,0.481462,-0.323834,-0.599605,0.17824,0.212058,0.429715,0.147828,-0.441011,-0.768013,0.204475,-0.231638,0.830166,-0.090271,-0.560715,0.126639,0.89517,-0.299427,0.187102,0.483301,-0.416672,0.181323,0.331118,-0.223703,-0.111212,-0.494031,0.565325,-0.225084,-0.077529,-0.454499,0.337729,-0.433736,0.042159,-0.20837,-0.721864,-0.340996,-0.02595,0.198357,0.17171,-0.428149,-0.592521,-0.257488,-0.54575,0.299089,-0.771279,0.170238,0.110372,0.977006,-0.243114,0.472597,0.489575,0.27638,-0.014998,-0.675042,0.295877,-0.239142,0.146146,0.41157,-0.085599,0.092301,0.517824,0.523305,-0.37719,-0.410279,0.08586,0.5279
49,-9.7e-05,0.029607,-0.029722,-0.540055,0.380481,-0.125663,-0.013179,0.193248,-0.533034,0.319618,0.262535,0.319363,-0.283485,-0.451652,0.540132,0.569661,0.109826,0.033833,0.169395,-0.126614,-0.413879,0.171819,-0.359199,0.279636,0.096368,-0.595096,-0.165538,0.256466,-0.041808,0.347618,0.285082,0.032981,-0.761008,0.029049,-0.176843,0.999506,0.045362,0.337247,-0.142057,0.20963,0.115798,0.015861,0.555508,-0.172139,-0.32913,0.112008,0.675325,0.227518,-0.186919,0.659974,0.120352,0.01203,0.467103,0.519851,0.411817,0.145663,0.336691,0.252839,-0.568321,-0.623203,0.277037,-0.639231,-0.11603,-0.175938,-0.032293,0.172543,-0.058361,-0.453927,0.191498,0.703748,0.309382,-0.057384,0.863148,-0.50812,-0.160934,-0.177232,-0.441563,-0.576901,-0.249657,0.003903,0.169513,0.584138,0.477997,-0.570127,-0.037473,0.024399,-0.442518,-0.721454,0.037998,-0.381525,0.071769,-0.109777,-0.153993,0.497113,-0.206947,-0.26923,0.075939,-0.239438,-0.148018,-0.363261
50,-0.816216,0.321529,-0.45094,1.104282,0.390288,0.147127,0.584563,-0.801917,-0.567944,0.982873,0.62755,0.32544,-0.255209,-0.729047,0.706125,-0.154616,0.319328,0.507075,0.736613,0.255459,-0.415296,-0.049577,-1.208438,-0.792769,-0.275241,0.946331,-0.140671,0.749813,0.434853,0.721305,-0.395757,-0.332235,-0.10109,-0.193623,-0.556854,0.510916,-0.248464,-0.065698,0.260779,0.565905,-0.418183,-0.319388,-0.581002,0.192845,0.343595,-0.393748,0.347151,-0.066897,-0.360372,0.21361,0.160641,-0.993278,0.504822,0.349896,0.098248,-0.390675,-0.02349,-0.149328,0.474447,-0.474433,0.614758,-0.210924,0.088925,0.555015,-0.187197,-0.630476,-0.278298,0.372458,0.055158,0.624099,0.30089,0.390251,-0.016862,-0.284159,-0.130288,0.044043,-0.578672,0.341029,0.683382,0.119661,-0.545662,0.488713,-0.058627,-0.57001,0.591462,0.155415,-0.271951,-0.01876,0.040164,-0.543852,0.580517,0.281081,-0.136322,0.008638,-0.655629,0.412241,-0.312869,0.134312,0.073836,-0.767645
54,-0.541549,0.371704,-0.226615,-0.167026,0.732797,-0.086389,-0.069441,-0.705514,0.149497,0.004888,0.897991,0.60348,-0.406877,-0.011066,0.017486,-0.237125,0.502435,0.668444,0.159402,0.068399,0.145495,-0.482626,-0.532586,0.045567,0.019752,-0.372318,-0.118322,0.769488,-0.377326,0.538717,0.185181,-0.653317,-0.06218,-0.322622,-0.2202,0.348958,-0.024955,-0.265182,0.109416,0.278013,-0.597457,0.056746,0.331918,-0.325595,-0.22434,0.175778,0.005184,-0.061519,-0.052096,0.327377,0.533257,-0.421142,0.235667,0.148118,0.041916,0.039276,0.333308,-0.2047,0.175801,-0.106844,0.472109,-0.327988,0.115942,0.024897,0.028126,-0.327468,0.083516,-0.089894,-0.058412,0.356896,0.089095,-0.087111,-0.072974,0.137899,-0.11633,-0.788754,-0.334594,-0.029337,-0.008079,-0.40496,-0.165883,0.234846,0.698557,-0.054697,0.182969,0.20454,-0.061201,0.127024,-0.25216,-0.163078,0.206524,0.307094,-0.262738,-0.117991,-0.068516,-0.351394,-0.601317,0.184854,0.241751,-0.014013
55,-0.503407,-0.782304,0.217383,0.18922,0.149569,0.055974,0.054914,-0.312533,0.268375,0.403465,-0.333525,0.987608,0.321835,-0.360771,0.051675,0.332187,0.748768,0.041867,-0.23531,0.565055,-0.593632,-0.220919,-0.184294,0.113559,-0.470504,-0.714548,-0.083304,0.650164,0.674362,-0.005752,0.287951,0.15765,-0.833177,-0.081172,0.266871,0.206626,0.047786,0.362684,-0.482291,0.027588,-0.45751,-0.747374,-0.101785,-0.239884,0.077708,0.525572,0.397384,0.372457,0.262716,0.256904,0.424933,-0.782082,-0.019285,0.342305,0.47847,-0.608821,0.928536,-0.530708,0.581391,0.411052,0.3301,-0.159156,0.141316,-0.070177,-1.022266,-0.439897,0.530879,-0.339568,-0.061362,-0.143534,0.496023,-0.592423,-0.077359,0.143064,0.226668,-0.510083,-0.799158,-0.553246,-0.827294,0.065016,-0.158644,0.384997,0.487686,-0.179735,0.222165,0.098469,0.208459,-0.11882,0.392035,0.011913,-0.146986,0.337982,-0.941549,0.478485,0.564869,-0.119434,-0.401482,0.519535,0.41163,0.031577
56,-0.269664,0.100396,-0.268738,-0.010358,-0.332275,-0.148233,-0.500183,-0.648715,-0.205589,-0.115795,1.170704,0.577416,0.071208,-0.488446,0.854553,0.062521,1.036849,0.00669,0.457601,0.267655,0.061649,-0.103588,0.055638,0.205224,0.37089,-0.274421,0.589715,-0.381902,0.148367,0.629669,0.162892,-0.28661,-0.204038,0.104289,-0.139512,0.964394,0.224189,0.148281,0.525623,0.397899,-0.009222,-0.393335,0.567385,-0.534866,0.020697,-0.362315,-0.004346,0.189571,0.37169,0.429786,0.227619,-0.977546,0.141997,0.309994,-0.267306,0.032964,0.141609,-0.813678,0.247828,-0.401906,0.398427,-0.430509,-0.332559,0.566526,-0.229745,0.092561,0.244923,-0.148347,-0.124127,0.195866,-0.095947,-0.202084,0.593252,0.651005,0.317114,-0.291554,-0.770313,-0.257901,-0.537857,-0.938788,0.272453,0.146481,-0.060222,-0.018111,-0.179806,0.337832,0.075847,-0.007137,-0.318209,-0.182815,0.562263,1.455197,0.153307,0.105645,-0.349455,-0.002323,0.17603,-0.206741,0.407928,-0.183274
57,-0.154857,-0.114596,0.21296,-0.004437,-0.481665,-0.157,0.279233,-0.400005,-0.377814,0.089354,0.419983,-0.233347,-1.072027,-0.543828,0.303808,-0.063965,0.056048,0.218572,0.29336,0.419516,-0.472613,0.478375,-0.45025,0.046993,0.521011,-0.187075,0.477298,0.039817,1.017319,0.836505,-0.416704,-0.103155,0.090555,-0.700954,-0.434266,0.543381,0.201249,-0.654267,0.296251,0.26548,-0.433443,0.477209,0.721533,0.037454,0.470282,-0.092152,0.20697,0.384344,0.143694,0.173449,0.572157,-0.73903,0.553827,0.533117,0.268805,0.639634,0.153812,-0.65949,0.23946,-0.19819,0.103307,0.184786,0.306508,0.046234,-0.322345,-0.201616,0.296483,-0.591027,-0.338331,0.400734,-0.308251,0.157936,-0.598572,-0.593416,-0.135487,0.097706,0.447757,0.457169,-0.511211,-0.587864,-0.022583,0.461738,0.278083,-0.061012,-0.425279,1.03536,-0.537746,0.159411,0.162484,0.338604,0.085324,0.433124,-0.684313,0.172444,-0.069242,0.550492,-0.426935,0.664961,0.349783,-0.327292
58,0.461153,0.412269,0.920468,0.405158,-0.030751,-0.459311,0.2537,0.664154,-0.55662,0.529718,0.650689,0.746648,0.858457,0.128569,0.310601,0.134001,1.05806,-0.390678,0.231235,0.13205,-0.340685,-0.700969,0.738227,-0.753453,0.039282,0.169715,-0.131803,0.17617,-0.550534,0.168133,-0.051444,-0.134452,-0.623374,-0.465269,-0.716253,0.948079,-1.087118,-0.394467,1.120564,0.289178,-0.824224,-0.243175,-0.324395,0.019646,1.409681,0.034622,-0.097193,-0.064421,0.608849,-0.054261,0.345081,-1.205701,-1.018517,0.986184,-0.161422,0.558147,-0.698535,-0.60567,-0.529979,-0.272841,0.555804,-0.894064,-1.082427,0.061628,-0.157717,-0.045165,-0.329889,-0.120603,0.402352,0.231141,1.002403,0.420037,-0.25905,-0.099421,0.182337,-0.871394,-0.302243,0.179244,0.730721,0.709328,-0.332844,0.016362,-0.421243,0.171259,-0.016412,0.660852,-0.625367,0.15067,0.104474,0.262652,-0.167983,0.459501,-0.060387,-0.081038,0.657602,0.322883,-0.623944,0.116686,-0.523824,-0.290993
