article_id,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
29,0.531213,-0.014956,0.862011,-0.245766,-0.138018,-0.201571,0.109526,-0.676739,0.534902,0.274978,0.67594,0.442341,-0.16007,-0.639655,0.247687,0.395756,0.763619,0.396268,-0.097125,5.3e-05,0.238056,-0.166056,0.260012,-0.024543,-0.517388,-0.037889,-0.325103,0.395755,0.744493,0.305601,0.161462,-0.533118,-0.790183,0.296996,-0.926888,0.267805,-0.087568,0.061581,0.06514,-0.024679,0.354058,0.234045,-0.097338,-0.331757,-0.312436,0.895196,0.404081,0.036713,-0.0635,0.39685,0.226453,0.124713,0.152058,-0.131306,0.134126,-0.072782,0.585631,-0.238873,-0.346445,-0.34704,0.352603,-0.048311,0.330566,0.05501,-0.199302,0.163268,0.3861,-0.153299,-0.090883,0.138788,-0.034356,0.264347,0.218336,-0.308204,-0.272776,-0.14903,0.02267,-0.567054,-0.57551,-0.079515,-0.131612,0.286751,-0.218532,0.102529,-0.309278,0.45317,-0.183513,-0.177027,-0.10224,-0.506066,0.491717,-0.116767,0.333337,-0.022323,-0.366519,0.624419,-0.48441,-0.213205,-0.222097,-0.051253
31,0.034898,-0.465199,0.092522,-0.359074,-0.622325,-0.021464,-0.258158,-0.326488,0.317587,0.537796,0.412267,0.057153,-0.519421,-0.275706,0.093657,0.261646,0.533023,0.090679,0.502143,0.450121,0.768628,-0.00538,0.22596,0.017028,-0.740373,-0.83121,0.005658,-0.022128,0.417383,0.078859,0.120156,-0.479008,-0.294837,0.440703,-0.817137,0.503317,-0.201678,-0.105335,0.597833,0.018216,0.550396,-0.100318,-0.078995,0.085282,-0.100768,0.628337,0.344115,-0.214298,0.135409,0.436246,0.284552,-0.209982,0.443871,0.235904,-0.321847,-0.105198,0.153772,-0.219497,-0.475278,-0.436975,0.348647,-0.084234,0.337421,0.034416,-0.090189,0.254169,0.767828,-0.14668,0.048193,0.153545,-0.370819,-0.011802,0.885113,-0.263202,-0.338958,0.246797,0.080568,-0.485656,-0.373003,-0.125642,0.541899,0.594259,0.210166,0.283924,-0.023893,0.397082,-0.394135,0.016274,0.33051,-0.060657,-0.189454,-0.019973,0.096549,0.642254,0.011447,0.014803,-0.265461,0.218243,0.042968,0.594853
32,-0.284804,-0.261056,0.69229,-0.393802,-0.535103,-0.311893,0.211415,-0.264948,0.006329,0.026662,0.357705,0.219775,-0.465827,-0.445205,0.697322,0.618738,-0.058209,-0.170259,0.575482,0.461065,0.318238,-0.269057,-0.062666,-0.608068,-0.234906,-0.094864,-0.002689,0.092423,0.08266,-0.07521,0.285106,-0.140543,-0.327651,0.348601,-1.062869,0.527135,0.10922,0.244139,0.444143,0.338474,0.092709,-0.235693,-0.292586,0.473441,-0.537556,0.505409,0.954069,0.27855,0.62386,0.726443,0.040667,0.342978,-0.092847,-0.161752,-0.137955,-0.166828,0.042405,0.004018,-0.722011,-0.267351,0.301511,0.186767,0.306993,-0.332033,0.5253,0.344667,0.670777,-0.243397,-0.113015,-0.175196,0.639347,0.07578,0.007979,0.013868,-0.470915,-0.055165,0.246563,-0.651977,-0.346567,-0.252859,-0.003511,0.36119,-0.569613,0.155725,0.343373,0.614147,-0.484173,-0.157875,0.303002,-0.244604,0.172206,-0.485754,-0.194429,-0.013927,0.482499,0.282413,-0.319515,-0.132045,-0.285195,0.732559
33,0.239862,-0.755745,0.263551,-0.529972,-0.934804,0.51845,0.413446,-0.35384,0.059022,-0.248655,0.362149,0.355514,-0.417164,-0.387808,0.547941,0.316827,0.95684,-0.260583,0.064936,0.276302,0.587123,-0.011512,0.181294,-0.055494,0.024114,0.033401,-0.371238,0.622723,0.621538,0.175286,0.29526,-0.117972,-0.810764,0.340425,-0.09319,0.474045,-0.028483,-0.705709,0.700086,0.100897,0.927538,-0.170264,-0.364707,-0.122794,0.075421,0.704349,0.366627,-0.672446,0.080213,0.316363,1.06702,-0.579868,0.137279,0.228439,-0.350867,0.198117,0.448858,-0.379166,-0.473201,-0.066247,0.489342,0.168865,0.011618,0.364191,0.439613,-0.233056,0.19968,0.014617,-0.367252,0.172222,0.140522,0.796006,0.409611,-0.765676,-0.04643,0.807821,-0.761612,-0.037888,-0.602954,0.326903,0.545295,0.945817,0.275381,0.514998,0.339412,-0.056677,0.208834,-0.712407,-0.113851,-0.805128,0.214982,-0.544473,-0.186726,0.349381,0.219082,0.401545,-0.95653,-0.129583,-0.373561,0.772631
34,-0.304775,-0.26286,0.459335,-0.480953,-0.337036,-0.160606,0.090424,-0.330305,0.895993,-0.061268,0.770783,0.223435,-0.439567,-0.640873,0.01638,0.460291,0.322846,0.249593,0.470202,-0.016931,0.792112,0.351083,-0.316035,-0.552404,-0.653523,-0.327753,-0.017183,0.737251,0.243776,0.502066,0.090996,-0.219636,-0.367768,0.240562,-1.085263,0.202801,0.023068,-0.194321,0.694685,0.089924,0.04287,0.19363,-0.277513,-0.098078,-0.211739,1.087902,0.663615,-0.061815,-0.204591,0.253699,0.088792,-0.378885,0.627817,-0.268412,0.23131,-0.067049,0.119717,-0.134739,-0.517764,-0.149606,0.05455,-0.470675,-0.037062,-0.084608,0.301312,0.471499,0.536324,-0.444183,0.341991,0.081559,-0.151478,0.25858,0.604366,-0.330467,-0.276918,0.207207,0.075621,-1.015226,-0.368389,-0.679642,0.902282,0.28155,0.518653,-0.05388,0.912089,1.135649,-0.132493,-0.981414,0.631272,-0.44171,-0.052223,-0.574155,-0.187067,0.558512,0.235802,0.059504,-0.769215,0.130686,0.558367,0.321395
35,-0.036873,0.076253,0.564254,-0.405942,-0.635218,-0.1183,0.279795,-0.137747,0.103635,0.312119,0.271294,0.358129,-0.950844,-0.265961,0.208237,0.118105,0.422057,-0.134705,-0.235289,0.274555,0.015255,-0.37304,-0.329582,0.129204,-0.553184,-0.000433,0.097697,0.054299,0.226673,0.000167,0.382603,-0.086834,-1.080031,0.044006,-0.41569,0.45219,-0.236348,0.207543,0.234784,0.309117,-0.147151,-0.045426,-0.025707,-0.218239,-0.104029,0.415457,0.105747,0.256913,-0.204534,0.28139,0.305903,-0.240428,0.435974,0.668984,0.351596,-0.30731,0.096814,-0.302011,-0.572609,-0.213221,0.170264,-0.080728,0.216793,0.08042,-0.125614,-0.265026,0.479928,-0.476021,-0.149921,0.039254,0.253538,-0.157178,0.137083,-0.08486,-0.692554,-0.257296,-0.571394,0.186312,-0.660394,0.328819,-0.110576,0.219839,0.136976,0.265055,-0.064595,0.366433,-0.007822,-0.18069,0.366562,-0.292927,-0.039853,0.317555,-0.31671,0.005376,-0.872378,-0.04517,-0.235518,-0.015686,-0.210992,-0.276598
36,-0.163482,0.136707,0.69916,-0.69424,0.54398,-0.165448,0.255408,-0.376165,0.535686,0.441851,0.592775,0.534591,-0.371825,-0.403108,-0.031969,0.459286,0.220167,0.611493,0.430569,0.180064,-0.261022,0.003211,-0.452873,0.156767,-0.124704,-0.146612,-0.331697,0.204955,-0.056319,0.408767,0.027626,-0.300346,-0.95439,0.264974,-0.159548,0.186259,-0.224847,0.345662,0.383069,0.084726,-0.229287,-0.338742,-0.007001,-0.547131,-0.107819,0.248475,0.397045,0.530992,-0.365207,0.667471,0.502056,0.141682,0.258432,-0.105092,0.385056,-0.472543,0.358748,-0.203432,-0.518159,-0.856882,0.14283,0.012574,-0.12095,0.037542,-0.328525,-0.15491,-0.190831,-0.731976,-0.510447,0.306726,0.107916,-0.287223,0.207492,-0.218643,-0.456989,-0.048713,0.22606,-0.548696,-0.685391,-0.347412,0.387184,0.262953,0.001095,-0.271947,-0.074277,0.103473,0.437468,0.244927,0.0721,-0.072766,0.226451,0.371577,-0.001959,0.257491,-0.238325,0.215039,-0.217327,0.007602,-0.402538,0.050533
37,0.128932,-0.664357,0.232978,-0.311399,-0.257903,-0.077655,-0.334634,-0.927504,0.05901,0.134978,0.774546,0.263444,-0.080181,-0.44991,0.146037,0.181954,0.589591,0.007518,0.087247,0.450924,0.072993,-0.14125,0.175228,0.082034,-0.806886,0.13137,-0.327749,-0.110347,0.299513,0.288265,0.486859,0.204042,-0.777231,-0.010316,-0.560949,-0.038058,0.019164,0.5251,-0.17446,-0.148031,0.100648,-0.123484,-0.463059,-0.434807,-0.243949,-0.037633,0.342557,0.078776,0.121331,0.314505,0.25117,-0.472902,-0.112803,0.183307,0.029487,0.465643,-0.041047,-0.344082,-0.397848,-0.330833,0.237187,-0.160012,-0.011965,-0.068584,-0.560793,0.092488,0.291543,-0.308808,0.072731,-0.01549,-0.193905,-0.128303,-0.052421,-0.401683,-0.289392,-0.261419,-0.125723,-0.387898,-0.752208,-0.050382,-0.459079,0.394906,-0.107135,-0.276915,-0.104846,0.47241,-0.017961,-0.502623,0.19296,-0.143075,0.093159,0.145675,-0.355149,0.154188,-0.395368,0.150074,-0.497832,0.148796,-0.516891,0.320006
38,0.083237,0.070703,0.341476,-0.362308,-0.264949,-0.403418,0.056984,-0.28777,0.259656,0.291668,0.19995,0.038296,-0.645561,-0.589456,-0.097662,-0.093785,0.495253,0.101652,0.366451,0.693222,-0.231967,-0.161044,0.217458,-0.077162,-0.512987,-0.390347,0.001759,0.251665,-0.352498,-0.394689,0.143507,0.228047,-1.039235,0.458422,-0.673846,0.067021,0.342713,0.299494,0.351626,0.456282,-0.139645,0.138522,-0.704803,-0.244968,0.226493,0.45096,0.282838,-0.154482,0.157326,0.500774,0.114288,-0.482161,-0.349223,0.275695,0.24306,0.09431,0.532955,0.042471,-0.304193,-0.197481,0.413383,-0.198595,0.224693,-0.115149,0.047035,0.439165,0.465472,-0.219608,-0.115828,-0.025968,0.39349,-0.209831,0.466088,0.104045,-0.360535,-0.246114,-0.608723,0.234663,-0.397778,-0.023267,-0.785207,0.308064,0.000849,-0.286421,0.168753,0.499907,0.012678,-0.387512,0.258719,0.361651,0.127514,0.232199,-0.07772,0.278841,-0.379096,0.088653,-0.29233,0.095311,-0.096075,0.0878
40,-0.054798,0.042198,0.37179,-0.26148,-0.175345,-0.373141,-0.313512,-0.556805,0.332263,0.322031,0.289809,0.293546,-0.287021,-0.426655,-0.038795,0.441962,0.078455,0.300807,0.119313,0.093325,0.128241,0.21169,0.069718,-0.217948,-0.475568,-0.074035,0.204306,-0.129606,0.176752,0.095679,0.081409,-0.126603,-0.416244,-0.383993,-0.586969,0.033597,0.047355,0.228136,0.298411,0.316804,-0.174675,-0.261863,-0.110466,0.002892,0.174732,0.333713,0.010551,-0.055232,-0.165459,0.512348,0.152116,-0.20816,-0.170285,0.438481,0.021789,0.220966,0.31221,0.031992,-0.614374,0.126259,0.243658,0.145482,0.111002,0.143912,0.062393,0.143963,0.373713,-0.011665,-0.496399,0.085038,0.285881,0.222253,0.106428,-0.434164,-0.41254,-0.65281,-0.30334,-0.069156,-0.507767,-0.204545,-0.443079,0.136646,-0.269573,-0.396385,-0.417602,0.335922,-0.251107,-0.40646,-0.24841,-0.092107,-0.187918,0.035198,-0.031919,0.152341,-0.339169,-0.034374,-0.302432,0.089584,0.259557,-0.412134
41,0.143136,-0.036764,0.474116,-0.671576,-0.12704,-0.521123,-0.720744,-0.397764,0.798955,0.476839,0.488641,0.606196,-0.013794,-0.881643,0.258844,0.257378,0.601325,0.211408,0.025579,0.157234,0.139389,-0.271996,0.298813,-0.401178,-0.410958,-0.219368,-0.083736,0.010918,0.097499,0.186892,-0.024245,-0.104964,-0.452337,-0.126629,-0.96766,0.160832,0.090341,0.157773,0.058175,-0.042367,0.230602,-0.383815,-0.200688,-0.060014,0.08831,0.802503,0.445002,0.149692,0.153343,0.53462,0.238554,-0.219937,-0.290316,0.45433,0.008354,-0.015957,0.227056,0.012517,-0.762084,-0.050223,0.454672,0.050927,0.249265,0.022423,-0.207059,0.219063,0.574134,-0.139108,-0.508135,0.127595,0.032214,0.094252,0.257017,-0.146766,-0.74033,-0.522867,-0.068558,-0.425814,-0.30962,-0.339342,-0.578733,0.297647,0.024277,-0.09622,-0.392413,0.45476,0.146367,-0.360535,0.343349,-0.003034,0.185387,0.305881,0.112486,0.13659,-0.616545,0.519126,-0.3801,0.150116,-0.05238,-0.173676
42,-0.152255,0.08584,0.663989,-0.273661,0.150504,-0.371345,-0.395058,-0.329091,0.45926,0.57224,0.161211,0.383609,-0.424938,-0.077451,0.210084,-0.001087,0.253513,-0.196164,0.375178,-0.099655,0.305394,-0.073412,-0.419027,-0.138014,-0.924215,-0.088348,-0.026186,0.158622,0.343893,0.3424,0.373614,-0.992694,-0.24418,-0.184558,-0.809463,0.381323,0.045447,0.066203,0.226035,-0.06591,0.266004,-0.273051,-0.248465,0.15154,0.447694,0.582211,0.181308,0.524891,-0.151629,0.482186,0.387779,0.024145,-0.249239,-0.020511,0.030889,0.185874,0.33333,-0.213949,-0.700275,-0.359345,0.024328,0.386258,-0.209204,0.225817,-0.266088,0.376114,0.414483,-0.486849,-0.036116,-0.00725,-0.212395,-0.285847,0.275879,-0.201388,-0.36278,-0.387369,-0.172321,-0.582039,-0.598979,-0.552977,-0.402909,-0.038634,0.18332,-0.288325,-0.347951,0.543818,-0.109434,-0.204952,0.122299,0.05848,0.198116,0.252333,-0.044688,0.565944,-0.689071,0.195204,-0.478435,-0.435881,0.277095,0.063835
43,0.14616,-0.494471,0.336877,-0.420885,0.118993,0.026716,0.136449,-0.416048,-0.126129,0.392342,0.519581,-0.062446,-0.273619,-0.15738,0.242656,-0.00416,0.702782,0.362255,0.26465,0.537585,-0.308715,-0.135921,0.047506,0.047579,-0.755384,0.185047,-0.447428,-0.006389,0.008239,0.10763,0.242529,-0.585633,-0.53166,0.174037,-0.364376,0.148533,0.125615,0.193833,0.016061,0.192162,-0.113032,-0.2109,-0.419819,-0.118931,-0.062631,0.117502,0.432595,-0.501183,-0.046779,0.72202,-0.210865,-0.088806,-0.033065,0.007952,0.040693,-0.184168,0.586257,0.363949,-0.622174,-0.040794,0.329794,-0.080816,0.18149,0.04486,-0.384731,0.304701,0.139151,-0.447042,-0.421873,0.403263,0.469056,-0.063403,0.079691,-0.288205,-0.624858,-0.010228,0.15539,-0.51099,-0.404853,-0.286477,-0.218776,-0.137855,0.295877,-0.563361,0.138268,0.212981,0.083404,-0.245145,0.238142,-0.221114,-0.203948,-0.150449,0.222946,0.111643,-0.257861,0.25224,-0.137505,0.001344,-0.18822,-0.220889
45,0.392858,-0.422008,0.743267,-0.765133,-0.190627,-0.229506,-0.047622,-1.018018,0.077837,0.236587,0.501572,0.273906,-0.298362,-0.171186,0.23027,0.360803,0.224043,-0.037308,0.244158,-0.025062,0.469329,0.053862,-0.330637,0.161023,-0.60998,-0.011705,-0.556564,0.133784,0.103046,0.309191,0.251453,-0.548012,-0.527488,0.415952,-0.36423,-0.081852,0.074668,0.015128,0.204321,-0.049242,0.033468,-0.36249,-0.026941,-0.465082,0.086089,-0.173417,0.185826,0.003446,-0.128371,0.655261,0.107515,0.079333,-0.242087,0.385946,-0.12918,0.096585,0.373678,-0.117265,-0.573828,-0.309672,0.310951,0.222856,0.468923,0.184444,-0.034032,0.189278,0.211253,-0.084715,-0.298337,0.415301,0.31219,-0.048821,-0.07391,-0.159825,-0.440238,-0.094433,0.0337,-0.140943,-0.946896,-0.623341,0.004114,0.348688,0.275012,-0.175476,-0.134849,0.429995,-0.049061,-0.179632,0.025193,0.106174,-0.127866,-0.147171,0.091653,-0.241323,-0.215177,0.532402,-0.518863,-0.176549,-0.396572,-0.137027
46,-0.3271,-0.109676,-0.121541,-0.20327,0.038293,-0.397048,-0.118401,-0.173895,0.223397,0.593875,0.754937,0.052505,-0.803752,-0.83198,0.081835,-0.139953,1.053953,0.047299,0.172773,0.092315,0.08663,-0.590058,-1.9e-05,-0.026363,-0.517382,-0.069966,-0.238997,0.640557,0.073482,-0.156565,0.022753,-0.309757,-0.100703,0.192377,-0.525027,0.122181,0.182483,-0.418032,0.484871,-0.109279,0.534475,0.153329,-0.460584,-0.491867,0.201177,-0.031413,0.27759,0.212952,0.498805,0.07675,0.494291,0.094765,0.367568,-0.213996,0.030723,0.080528,-0.246859,0.144259,-0.419452,-0.39935,0.275153,-0.351367,-0.330715,-0.155869,0.129227,0.030152,0.493629,0.477787,0.329222,0.445059,-0.312772,-0.436826,0.697309,-0.302412,-0.9806,-0.057254,0.029777,0.110199,-0.545126,-0.015728,0.081179,0.365034,-0.079126,0.128146,0.101334,0.246328,-0.003302,-0.357096,-0.29304,0.020456,0.55477,-0.271422,-0.72872,-0.624644,-0.05154,0.265493,-0.439582,-0.104371,-0.673202,-0.001585
48,0.130008,-0.340392,0.339072,-0.311973,-0.370471,-0.60049,0.182473,-0.268715,0.010826,0.031233,0.386735,0.342338,-0.357669,-0.167294,0.565689,0.166278,0.090023,-0.030777,0.774162,0.032593,0.179909,0.217982,-0.391274,0.187553,-0.415581,-0.189772,-0.212174,0.040575,-0.218073,0.10381,0.494195,-0.087082,-0.936025,0.5479,-0.723079,0.306395,-0.40908,0.021878,0.591098,0.267003,-0.178849,0.141796,-0.412202,0.185712,0.171759,0.416538,0.585866,0.072445,-0.456879,0.502572,-0.048217,-0.254664,-0.033429,0.289126,-0.022338,0.047856,0.407323,-0.069803,-0.451574,-0.319035,-0.118258,0.271455,-0.049536,0.031247,0.190304,0.145291,0.518269,-0.475282,-0.447373,0.612699,0.388286,0.249042,0.420864,-0.460138,-0.24112,-0.015692,-0.571868,-0.132642,-0.801576,0.074706,-0.007318,0.577361,-0.607735,-0.09461,0.469374,-0.200496,-0.262406,-0.47438,1.157878,0.287924,0.00177,0.056573,-0.440784,0.56378,-0.06953,-0.431844,-0.58258,-0.289888,0.381587,0.230666
51,0.148236,0.45095,0.857022,-0.662641,-0.185986,-0.250882,0.096798,-0.276665,-0.061544,0.390704,0.252703,-0.217408,-0.749711,-0.497176,0.407594,0.226708,0.624262,0.060519,0.210953,-0.348559,0.387918,0.365821,0.234348,-0.80967,-0.59282,-0.117759,-0.242159,-0.253448,0.767486,-0.053816,0.285823,-0.115601,-0.481396,-0.224749,-0.590117,0.352308,-0.071612,0.344252,0.53109,-0.1436,0.505057,-0.097611,-0.591765,-0.002561,-0.263904,0.102679,0.568774,0.104495,-0.387183,0.50451,0.043426,-0.14927,0.139636,-0.248869,-0.220121,-0.335662,0.16846,-0.121449,-0.699692,-0.188501,0.396132,0.23297,0.051494,0.36456,0.207288,0.398366,0.361253,-0.193996,-0.149484,0.600766,0.063348,-0.156457,-0.074351,-0.275361,-0.29929,-0.913858,0.121019,-0.132389,-0.682435,-0.387785,-0.259754,0.011848,-0.009634,0.264606,-0.005138,0.367238,0.041979,-0.118939,0.173247,0.199767,0.452727,0.129645,0.18264,0.497802,-0.236207,-0.044334,0.121065,-0.241642,-0.263255,0.124534
52,-0.378981,-0.008974,-0.429808,-0.954375,0.321391,-0.250359,0.159225,-0.78961,-0.054352,0.282193,0.244299,-0.274156,-0.46783,-0.361089,0.224408,0.71907,0.459658,0.312595,0.455777,0.683696,0.152157,0.128942,-0.084262,0.118208,-0.475986,-0.666964,-0.074498,-0.09735,-0.219559,0.606562,-0.39127,-0.501548,-0.919279,0.029447,-0.070852,0.001368,0.581433,-1.013971,-0.087412,-0.008412,0.791782,-0.064901,0.256174,-0.205676,-0.150383,0.069596,0.578374,-0.255072,-0.536691,0.37745,0.617283,0.147988,0.054106,0.237594,0.224261,-0.019209,0.095077,-0.730971,-0.291918,-0.246377,-0.096693,-0.032204,-0.572269,-0.016214,-0.447617,0.137212,0.338243,-0.637016,-0.266637,-0.079896,0.248487,0.026145,-0.164557,-0.703073,0.232224,-0.791026,-0.602681,-0.3375,-0.332513,-0.20724,0.85991,0.237002,-0.011186,-0.133614,-0.558946,0.64423,0.046141,-0.261045,-0.083837,-0.193425,0.495107,0.555176,0.143789,0.683675,0.403697,0.239952,-0.033603,-0.800944,0.16054,0.013759
53,-0.03263,-0.395473,0.104579,-0.490725,-0.291046,-0.084892,0.11605,0.222619,-0.444103,-0.116577,0.040182,0.398548,-0.695364,0.078596,0.860183,-0.687446,-0.025563,0.229632,0.177744,0.415024,0.357234,-0.013402,-0.187708,0.009076,0.222505,-0.310539,0.380862,0.062296,-0.353228,0.165057,-0.252725,-0.156641,-0.471223,-0.075159,0.118976,0.294498,-0.305889,0.66105,0.142942,0.372576,-0.013683,-0.247794,0.174633,-0.374145,-0.103136,0.152507,0.017337,0.300409,-0.125958,0.024463,0.870681,-0.474934,0.427215,0.588001,-0.126009,0.172603,0.318658,-0.484752,-0.175347,-0.080424,0.318825,0.025452,-0.281405,0.535582,-0.327527,-0.489427,-0.199816,-0.739228,-0.533985,-0.10532,0.342627,0.207458,-0.422484,-0.225993,-0.421334,0.115605,-0.260463,-0.511978,-0.420303,0.418617,0.138563,0.578119,0.465398,0.091771,0.039431,0.199831,-0.757347,-0.515762,0.333658,-0.136501,-0.258317,0.110373,-0.226944,0.6251,-0.458401,-0.360479,-0.199869,-0.256708,0.197756,-0.073119
54,0.440216,-0.157126,1.165944,-0.336938,0.171372,-0.026485,-0.085943,-0.123785,0.079044,0.151685,0.823016,0.434526,-0.897489,-0.18125,0.279393,0.673624,0.524336,0.133113,0.248089,0.28177,1.089956,-0.40096,-0.263013,-0.06001,-0.544999,0.075538,-0.347344,0.103418,0.248002,0.333931,0.634664,-0.705548,-0.552728,0.690547,-0.475719,0.378407,0.435545,-0.322858,-0.133448,0.280796,0.457496,0.131926,-0.257333,0.01295,-0.310188,0.299175,0.787282,-0.063878,0.566332,-0.227148,-0.081957,-0.249635,0.611263,-0.054972,0.088757,-0.318014,0.732905,0.143246,-0.837601,-0.146301,0.313878,-0.147729,0.024753,0.406623,-0.053304,0.882506,0.08854,-0.156758,-0.215371,0.350162,0.428619,-0.335342,0.137228,-0.624417,-0.818267,-0.60776,-0.484588,-0.003303,-0.611582,-0.257325,0.059439,0.028417,0.223207,-0.217999,0.065753,0.540614,0.193449,-0.284726,0.069749,0.582159,-0.057346,-0.167492,0.151969,-0.818072,0.015382,0.643794,-0.299185,-0.569257,-0.408507,-0.20078
55,0.263853,-0.313721,0.009554,-0.630476,0.070288,-0.251521,0.04231,-0.705004,0.081734,0.10097,0.811174,-0.21535,-0.49688,0.141489,0.133671,-0.363654,-0.104937,0.643291,1.123947,0.121384,0.396294,0.012504,-0.640646,0.04705,-0.625334,-0.17377,-0.082531,-0.429565,0.157471,0.358566,0.543833,0.104539,-0.382384,0.421535,-0.700515,0.370865,-0.747679,0.386738,0.534377,0.417623,0.063735,-0.077469,-0.507413,-0.033668,0.246268,-0.620557,-0.184743,0.662544,-0.339835,0.147876,0.703459,-0.606641,0.132661,0.385637,-0.452877,-0.042639,-0.140598,0.008262,0.282255,-0.280834,0.394058,-0.059827,-0.384738,0.137013,-0.040708,-0.111083,0.331891,0.179704,0.414173,0.16269,0.058633,-0.382295,-0.086968,-0.836229,0.187235,-0.372343,-0.27581,-1.057012,-0.092042,0.359953,0.118053,0.40781,-0.169999,-0.742444,-0.286057,0.203844,-0.718283,0.035835,0.115297,0.103077,-0.814589,0.577903,-0.374715,0.618028,-0.679564,-0.484193,0.089283,0.412244,0.087551,0.353597
56,-0.220489,-0.220582,0.063258,-0.385875,-0.175026,0.221037,-0.456341,-0.294366,0.048069,0.465653,0.033139,-0.413962,0.043824,-0.483925,0.158186,0.157832,0.280103,-0.021756,0.136962,0.039185,-0.023728,-0.302564,-0.299588,0.176565,-0.496893,-0.065958,0.051048,-0.074401,-0.017664,0.01849,0.137302,-0.460366,-0.862716,0.038201,-0.57165,0.460701,-0.117363,0.244847,0.05535,0.295839,0.164641,-0.046409,-0.303106,0.020817,-0.212938,-0.010917,0.461488,0.050025,-0.345762,0.516674,0.461017,-0.626064,-0.289515,0.147072,-0.04924,0.180707,-0.306607,-0.104186,-0.777187,-0.607413,0.649255,0.451753,0.338772,0.103519,-0.169496,-0.164405,0.166614,-0.360049,-0.806572,0.286135,0.206838,0.101122,0.129422,-0.31743,-0.294434,-0.188375,-0.72349,-0.095655,-0.307887,0.006476,-0.265877,-0.024203,0.070014,-0.200501,-0.211834,0.50503,-0.141714,-0.302114,0.31982,-0.038852,-0.144839,0.151218,0.050148,0.005584,0.011735,-0.254589,-0.176092,-0.064656,0.036717,0.330489
58,0.537397,-0.100699,0.882699,-0.35775,0.017206,-0.325073,-0.177996,-0.385778,0.359991,0.195775,0.705632,0.174997,-0.209446,-0.292995,0.330674,0.70728,0.994158,0.27164,-0.043155,-0.059188,0.445915,-0.303735,0.180156,-0.110238,-0.712477,0.161425,-0.465796,0.265716,0.482038,0.227042,0.320186,-0.281627,-0.79814,0.27432,-0.888636,0.240604,0.058935,-0.172888,0.304956,0.005568,0.422477,-0.080031,-0.042341,-0.111799,-0.160841,0.485314,0.56513,0.161048,0.080198,0.325042,-0.06423,0.06374,0.330749,-0.04787,0.147487,0.018824,0.383234,-0.234541,-0.724023,-0.213781,0.278899,-0.012644,0.276183,0.211325,-0.482524,0.464965,-0.033541,-0.261287,-0.462553,0.209755,-0.2739,0.211805,0.332618,-0.30402,-0.422349,-0.248664,-0.165288,-0.699787,-0.488592,-0.546061,-0.264138,0.427637,0.113549,0.049069,-0.383647,0.417887,-0.149426,-0.322125,0.217922,0.067943,0.14346,-0.054566,0.181395,0.14828,-0.222975,0.650303,-0.386639,-0.312692,-0.659243,-0.051641
60,-0.060571,-0.83851,0.674365,-0.414466,0.26078,0.106361,0.220421,-0.442443,-0.41164,0.207111,0.851308,-0.11054,-0.226189,-0.294724,0.601785,0.632031,0.538117,0.41956,0.389992,0.605585,-0.498019,-0.138964,-0.173352,0.006962,-0.779334,0.024548,-0.489865,0.032544,0.094423,-0.016815,0.270132,-0.699193,-0.72209,0.176226,-0.079866,0.223611,-0.129594,-0.024865,-0.434186,0.503381,0.415538,-0.298462,-0.606989,0.128417,-0.328875,-0.290534,1.062931,-0.115192,0.083654,0.799857,0.288563,0.007443,0.124279,-0.081931,0.383325,-0.146197,0.609363,0.583451,-1.262931,-0.311783,0.658714,-0.051954,0.243704,-0.203488,-0.439525,0.457379,0.196289,-0.775668,-0.492536,0.565194,0.338054,0.111665,0.196026,-0.285313,-0.696997,0.021844,0.072579,-0.388819,-0.752738,-0.029706,-0.09195,-0.332575,0.407545,-0.938624,0.211376,0.46148,0.082037,-0.418241,0.654865,-0.150692,0.145362,0.038254,0.117399,-0.033194,0.024606,0.018928,-0.628873,-0.246364,-0.249,-0.280457
